video_id,SUM(views)
zdyU4TKSMus,288451
ZdLfErCdykY,98924
ZddIRXUIiFs,248259
ZD8Lj8SfvAI,1746081
zD3FfY7HJ8s,115243
zcg58MB04GI,2792952
ZCEgDAYzyRw,30089593
zcEE8J2Bqa8,2590063
z-bXxHMbi1Q,286584
Zbw9d9avy6Q,1054070
ZBJqnZy4qks,1064726
ZBiYn0l47XQ,872783
zb_lcTj81AQ,98947
ZATa3PgnyYI,97138
zAL96HHV5to,46909
zAbsICypApU,123317
za0qXbofvc0,28476348
z9ZGgJ4EjPk,69516
z9rzlLXjzPs,441022
z9dyFBQl9Oc,57220
z8ynZbOPPGo,7115830
z8bWdO9O1KI,27490
z6RzpMajwC4,2093344
z6lgH0paRvI,10602
Z6jagREDl7k,270956
z6A2LHGx8_A,15718401
z5DZcK8bkhA,3268353
Z5B_uu9BH44,20441
z3SQYfO0PC0,26819
z3i5B53LAo8,714671
z3dde74JoOw,19135
Z32UcJG7JNk,277742
Z2qDe0n_XBM,726449
Z2qCAESvvKc,32335
z2mXRtgLFHY,38208
z2INxVZzUb4,402017
z2FyAvKZ2Zc,121887
z23zFQnaBHg,408909
Z0z3VxZX6js,713197
Z0IMCK81Ffg,50099
z0DEnq9MGZY,547952
z08WBje5-G8,74025
Z_T5FAZjMEI,2851520
z_M_2yBf824,1170663
z_g7JHlVqMs,2141307
yZUULyCqpM4,179719
yZsP86SFwSA,9394
Yz-nc9JCZqg,11953
YZFmM4uACZs,36174
Yz_VzJ4_OOo,2045400
YyWQyvGK32s,245819
YywJykbEllU,11431812
yyvm8-r-LXY,1149692
yYMafWOKdxw,1802470
YYimlrucN4s,1304956
YYIlweA54GE,26090
YXiHNcJXGUo,76336
yX5Euau_cAQ,19024
ywVswK6jjjY,28714
YwurW_xEOtQ,8372
YwTKw76_wPc,151640
yWJkC-ycLUM,259773
YWhj5xe9rr0,88835
YwE7Jlo-_iY,520417
YW4GutWsDpg,997416
Yw1YElm1ZeQ,105650
yVY7yBl6UEA,378587
YvTwcX5G8NU,340690
YVqBsBijp5o,155439
yVJtCkKYD3k,580160
YvjhDjUbFyU,5043922
yv8-LNajsNQ,1607387
YUWq_aBiE_s,4353645
yUTzmkHAMp8,102988
YuousNckevI,110778
YUKUJ544cG0,416765
yuDGcDygadM,167916
YuCT2r5ALA0,7341
yUA9u0vpcx8,45877
ytwq9M1Mq8E,5034110
YtcBorVkWFk,328619
yTaKCv2ctEU,6259
yt4dgXqv7AI,3631
ystnJR6XU40,56036
ySkGRS1Upyo,903977
YSKF1Ka-qIc,5523427
YS6LmEFLhU0,2389749
yrPvX1qP7BM,413425
YRcxUFxmU1k,51247
Yrb1dPbaeJw,416068
Y-R3QdTGeLg,3487437
yR0EaFyoUSI,44294
yQyj7CAGmA0,856271
yPUjtxbbowc,855402
YpU0y6TMGSU,4631445
YpTJXflann8,307693
YpphKzmDiJM,609188
yP5wBzf46mI,116374
YP18Zg9OzN4,4347241
YOqmEdoIf7w,169203
yoJBr4iOY3Q,920107
yOHtg7u-sAc,554967
YoEdgiT9rTU,6385747
yO9snUMvRuU,38849898
Yo8BnaR4xXY,71807
yO0v_JqxFmQ,125378
Yo0RvZZz_ds,14393208
YNrrVzdaZ1s,11201
ynNdF2L8rp4,124967
ynh63MF7-1g,95271
ymzhTiAMeWo,10101
yMxJ7ZCd5eg,81539
yMxFdLEnl40,477717
ymQAkH7B43Q,9334872
YLWXjD30SaI,2375629
ylo5lQNN_4g,141218
yLLA7xV0xqM,6494
Ylfd1SZnoUA,429293
ykzxD3sHaoc,981842
YksEs2X1p5o,5119
yko-YmuDm7E,391656
YKkp4jZlIfQ,4405447
YKISULHWs3k,43273
YKdmbiGuKw4,3519867
Y-KArUvOdD8,37203
yjif7HoQCZM,2515587
yJFq4HV-MGQ,185248
YjF63t7KFns,46860
yjBfVSNhl-Y,7866
yIzauqLGULQ,120985
Yiq8YjQC6Rw,16905374
y-INHA1k0Z8,138270
YI6Mu4MDJOA,166798
YHYs47eqASw,4715
yHIpYDPbOho,6452389
YhINec4cH38,214373
YgYkjLwtBME,124678
yGxXUGyG6tw,14406
ygv6qrhNEUY,803826
yGlp6XDmQmk,781580
YgGpPlDWbTg,4416
YGE6MBSNHZA,338854
YG32KvBtt90,296681
yFzqP-uGtrU,160915
YFZh96qUGgY,362154
yf1VY1ZiPmI,2346743
YEIozlOEg08,1984497
yECl6SZnGO4,178878
ye6gt_N7nxE,415598
YdW13DCWCMI,390678
ydRw4zylmbw,363977
yd-Jw_Bpzyw,373822
Y-dJQsFJZM8,53385
yDiXQl7grPQ,502750641
yDiAmrGKsyE,16851
yDADpXNtEXg,187096
yd6tztK-mto,217777
yCxwmH3psxg,950903
ycTmoIlN9gc,133122
ycS6LjhZHdE,753667
YCLIiHrB6es,166263
Yc0Y_TlIqt0,92387
YbEos2H8Fww,48579
YbdGnEFwC0Q,807411
yBcifGXcBM4,821014
Yb6FFDhojC0,93783
YAxeiSjdzi4,474588
yaUtEtZD8eg,412158
YAPrfEb024Y,259469
YaNA0kOIn1c,39849
YAKx026WMKw,148593
Y9Ais-iC66M,958507
Y8qh1yEvFnQ,3968
y82iFW1fzpY,56107
y7wXRm3sTBo,95727
Y7vCNXMGV5A,50791
Y7kWD6HPPDo,171821
y6tXWVqD6r4,8932
Y6KIfWMYf1w,229154
Y6HQ0LiU9As,131487
Y5kG6zKtRqA,6201
Y5HSR_gUS6E,965706
Y4jDso266mc,827587
Y4bt9wY6Zo0,38258
y4a_tk8cn14,98613
Y40jVN8qHYE,7818
Y3SIEH08KXc,33639
y3SFD9QIoXA,771712
Y3QevFGy7u4,202648
y3in3RdlCGY,108791
Y3Fw-xEFSVA,694023
Y3BA-O0dNH0,39748
Y33PA_mHTHk,5937
y2I4sX6ji7c,11136
y06RDyNXqbM,275616643
y05LR8KHW5M,1230529
xZZStZFIXro,4093
XzzQL96yAwE,6395992
xzsGcpg5Yms,5118972
XZk9iwEcV7E,62104
xzHJ2aZR6e4,15696288
XzByC_5nK_4,461125
xyVPB4F7iSk,68148
XYQmNB9FMcE,373859
xYJK5wnph0w,29083
XyAM21eOpQM,78068
XY-7RvHaWWI,389154
xy-2h251MxE,365729
XxJ1COauXbQ,62459
Xx1wnRxktPc,2382602
xWRffppwE1A,112580
xwkt-a__zZw,2730389
xwC9Ctiuje8,43141
xVU8nEIsapY,16013021
XvpGvVR1D0w,597426
xVGRDPxlS7k,10489859
xVg8i92ff_o,1437668
xVbbbLMq_M4,115313
xVAhI-vWgvo,750091
xVa1jRRne8Q,1313830
XuWHYMDI_UQ,1457433
XUwe8LfoyDg,493078
XuJxAaj67q8,5645
xU6OqBKQfr8,39274
XU69_u7eXa0,1492252
XTWXNMOGl08,912652
xTrwT0jSUg0,2667264
xTQFTBnaQ_c,4691
xTl5WXsxntw,13274
XtdVR2_DTNw,16994
XT5cvmjIzfA,253480
XSrfg0H7liA,106273
xSqYaWxGc1U,119569
xsI7Dtcp5Rs,72576
xsdLXZkforI,514761
xrYD8jazbHI,195591
xrt1FUB5i4s,3777214
xrMfUeOPWto,24304508
xrd5ZcUQEEo,3422852
xR8EXsz3wTU,447202
Xr2UE5SQCIU,12213005
Xr2rgT9uEnA,26087430
x-R19oA1m8w,19340140
xR16ohPZBq4,204426
XqvDY9u6wn8,2257224
Xqrv6skU8Ow,608973
xqLVCuZnhrQ,165470
XQl-r-c7QeY,1972374
xqj7XOv9mC8,7486576
xptpXSTtgSY,1213056
xpK4tK4DenY,992158
XPGuDx6RDlk,536911
XP-Enanb4vU,7156
XpdB27CKP6o,24787
xPbU8LEK-sY,4691
XP09AOI1Sbo,1598316
XOw5pEPa3A8,157742
xO5Onm-ERgs,87998
Xo3wJWEPJho,150964
XNUI8dRdviM,489901
XNqdFxwtuo4,6216017
XnKqnoUsl1M,156927
xNkLDa3_nnk,6533081
XnAE57_944o,86031
Xn1L9pvk6sE,237412
XN1e8y_ItJw,851598
xmXMKlLc9Qc,607759
X-MrVZQ0tSU,1097908
XMordBAJAas,85326
xMnNQOgeWJ0,703840
XMIc4uTAMh0,293464
Xm9UiMtG1Q4,377447
XlSP9-zxT8A,514177
xLawz89yKP8,21526
XkGTE4WMMko,2685527
XjzmHWmW6eA,223116
XJZLDhvZ75w,66552
xjxkJmc-fcI,2531704
XjpA3mSBhdc,3180
xjFZvMFZaBY,451988
XJ3LRqgn7BA,37364
xj2DI-RJon4,26020
xIZYxqqpjJQ,6574672
XISuk-bqCkc,3497128
xIQp3KeDmwU,616825
xiowTm5Tnkg,35390
XILug7SKMVM,165186
xihHtHv4jQo,20230
xhyrGhWZZME,93330
xHliB3zbdLc,52594
Xh_lMDomkig,13759
xGnzflm9Cm4,125283
XGM3TX3g3IQ,591768
XgBhN2WHnHg,243990
XG3KzYPxnp8,35060
xfwOlwiWggs,2803
Xfq-WttsRDk,845483
XfQDgbrZvSw,90865
XfIBGkI5eHM,86768
xffS8n-M0Jg,21293061
xF4VdBmHxJY,6266
xf4iv4ic70M,6114855
XF4_DvnNeCQ,1879829
xeWMCxWJQ-I,247747
XE-TLvYGcoI,80038
X-eRc9PF3TU,4289697
Xen6LIywN8A,520420
XekDeXbRSQw,222801
XE2J9bw52RI,5295353
xDsMX18qSfE,2722157
XdgqqFw57X8,241313
xdGI_JTV9_8,27518
xDc_LoTMEL4,171931
xda5VESj6eM,83733
XD0lxNiZ7mE,4282725
xCY9B8POq3A,4874758
xclwGLpnbUc,82430
xcGIcsI7g3I,1523201
xc9bCfBkZ0A,408034
xC9-30wl1cg,583009
XbNu0Y-62Zg,537143
xBiB4CIq9FE,20076795
xB2Ux2Gw57g,681788
xAXh7vSmjRk,324964
XASMbPHl8bY,142266
XaKDp3ijSx0,8931549
XahosSIg4a4,163777
xaAOiTF-EFY,1802839
X9U4hBXox78,1350650
X9PumbEyKBM,232762
x9OU0ektHxM,20256
x9e_8zRuuO8,2474703
x9d6ifFMnc0,8815
X8XQctyv4dY,1668466
x8hOuTpzE8o,90929
X8fNNCdJvy4,71399
x8DZN8f8bDs,188992
X7oHkpVh11c,22615
x7HzXlEGaMo,81017
X6mnt4p6Yt8,24938
X6L453knWew,105177
x5o9OP9boz0,1478674
x4AQvgq1fdk,345136
X43XCZDt_6c,22582
x3zQELlrY6A,26344741
x374_Z9P9vU,925726
x2tpb-eX1t0,4160
x2l75JEuxcA,477085
x2KAYep8FwI,32177648
x24fLYekCGY,11074
X206QAHkMrs,3196
X1VzzNbfPaM,2793800
x1l-HRvwnB4,4588362
X1jKI9o4JDw,116793
X0YytGqn7Xs,404288
X-0va7KHiJ0,48714
x0uaEP43I6M,169211
X_juUdYzngc,218724
x_joMJBrT34,51172545
X_9LCZPLhrU,142269
X_8fe8zDtWU,9010
x_2VMcH3uJg,472833
WZuerkwFuPs,180968
wZmJonaeWDg,408739
wz8n7C3-1UI,506073
WZ0iTIUN5lU,2015994
wZ_hSHMR6Aw,113142
WYz2XvKkDRI,34516
wYkpWoBpDqo,784333
wYk2i070I2I,358850
WYfFeh6OqWI,219100
W-YBRFtG_jA,10726
wy9JRkTxP4I,9216
WXTNngJsBrI,9679166
wXqIjmcED0I,5157829
WxOPVl3MXAc,6109
wXLqyfkZpvM,379850
wxe8weq5RtU,6905805
wXbsQ0e2awY,2381034
wxBB5XjeGpI,296004
WWTD3XduKSY,64018
WwRwTfI8zv4,286604
wwQ-HpqL-mQ,5613
wwgjiyXxz1o,777272
WWcONJxujrY,7116
wW5-QYmoCgU,3095547
wvUNULrsoTg,362610
Wvj3p33uNi4,22768
WVHbHzGDs7Q,3117076
wvDY67r79MI,14934
wVbjNY7H8lk,84343
Wuxsytdh85g,4760312
wULeXeQkqd0,354965
wu5CY5wlmKQ,7259
WtPXEAnhYKE,830995
WtOYB2_3EQk,439870
wtItjwLSEU0,120932
Wt2b3VGI-j8,91264
WT0mbNvaT6Y,153992
wT_yPn3LfNA,38996599
wsYx4Jr8d54,2346513
wswvNZveNHc,14096563
Wsqcudm7lP0,1621728
WsOa5zeryMU,230079
wR9LmDVDZHQ,29056
wqsu0vtxQWY,372839
WQnOSr7F2Ek,5085
WQkV0PTcXNA,109809
wQIyyxjA8mk,73224
WQC-8YjPSD0,93759
WPZfIKy7LWo,17059576
Wpm07-BGJnE,837192792
wOteLmvdQzY,5507111
WosJ9fb6Hh0,561031
WO5s0HXcqr8,9900990
WO3SVo9FkpM,339318
WnWRaKTkIWo,65283
wNovUNlApko,1335010
WnL9XMYo_uM,112700
Wni0G6JMR60,5707
WNBGpr7X-s8,116294
wNb275Ev8dQ,4992395
Wn_wFAzwFKk,4566
WmYqDI0HF4I,2075021
WmYdrTA1m8E,94190
WmJDpZyVpzs,294934
WMgPEkkgZsg,45165
wm5fj77R8aI,6956712
wM0FTIMAu8M,84082
WM_RWCsw5K4,1070152
WlU6RRmqrsg,85380
WLqdzozwSVo,449177
Wlj9mVFS_9I,11320
wLgH8oMKz3E,184394
wl1Zw7T43TY,86964
WKOQQJvmPnY,31901
WKEGJQWx5yY,272123
WjPbuXbFej8,864926
wjj2upnfBI0,43643107
WjeZ4SOI5Qs,217503
wjAgI6Zr04g,6797
WJ9lMV8UnSo,633493
WJ0McnuNDmU,946387
WIZ-vjibow4,286718
WIV3xNz8NoM,17607751
WIrNRPVpkOQ,679388
wIFlXhEO1UU,382737
WhZxheIcNDc,384782
whz9bafVvFE,913742
wHmXwcAOnoM,407951
wh3kU4C_HCA,200959
wgW2z_wXyOA,5632657
wGV1Gl18rT0,602350
WgQaoK9OKjw,135596
wGOjfYzw8Vg,47980
wGDPML1X5v0,59380
W-FqE81rhqA,347179
wfMan8d5240,75217
WFCanKYtmIU,2343699
wfbATXDoX-s,5266
wF0T4ipGDdo,478409
WEZEatnrXAE,3710
WeX5VO0aXS0,646919
WeujyMmfJvk,64201
wEPxoVe-i9s,6571579
wEmetHs9mWI,141324
WemDKlmMAIs,5506394
wEKIAHrugZ4,5210505
weebcQPRGUE,1476522
we5djgQwK9w,55604430
WDnzcWOD4xU,3093883
WdNfcn2a1PE,4058
wDl6MlgL8PM,4160764
Wdgb720PYII,1086242
WdFrQjwSSgg,418813
Wd69L0vmaOQ,770174
WCAbXg_4Xq0,5232101
wBzlX0ltgOo,1514055
WBxwX1myxqc,2427512
wbxqYKrYkqo,826978
WbQUT3vNUtE,1990215
WbgIREVg2JU,6317160
WapBwuNtUzQ,123227384
wamF2KUQKLA,1118733
w-af5CT0BNg,145704
WACO9TqZEh0,7553397
wA6_Z2X-ut8,704543
wa5eXqjEewE,10709683
-W8YzbgV-7I,573408
W86CyDBrDjE,1816804
W7Y7Dln8LGE,142708
W7oeROkyPgs,10573121
w6ZxTzPDn_k,328044
W6E_Pjayhl8,1170258
w6_Gx9Xx6OE,18922
W5qRRqp10y0,374272
w4Q7AQkodnw,53407
w47K7RqVcf4,463350
W3U9DH_kBNg,791785
W3D-rS-H-kU,4351296
w2QTDd1sT1E,16415756
W2bov6kY7ko,120275
W1QE7yxiZp0,1178193
W1Efx7O7uPA,336893
W16tAWU4hdM,1049923
W0RuIZDMBf0,1225061
w03JoE3K2pA,2879
W-__fOAUomc,73398
VZsBRynPXHY,7056039
vzOSvIlyoeo,39840
VZk9jdU7NSQ,1090526
VzaOlaYyCmw,79117
VZ9jScsNtrQ,8695
vYXl81Ctwys,13003
vyqCSzFZyXg,9104552
vypp5DF-Rvw,302323
VYPoUFKV6BM,221029
vyFPQYtL8CM,2252
VYFdu7Xo5Uc,96980
VYcxF5mHT40,49222
vYb4_ARPNfo,2817757
Vy7NiUfzBTM,235497
vxlXOhEE0r8,2936605
vwTPlIGfoIY,8946130
vWJI5ck0hDQ,20415
vWCvoBw9akA,6754
Vw57GN-ALqE,7188
vVwaYo-sxrU,95559
vVRKRI1YyKM,208623
vVoEgYAkniI,269649
VviGG5JlvXU,59041
vvEUSUVk2kI,1598217
VVCEzCNXLVY,24553
vUTI4bPdlgE,1022390938
VUrSxS4oihY,35908
VuLc8D-e1pA,93485
VUJLOlGN1TE,306321
VUiqCH48ztg,111330
vUcX6wBPqCQ,320159
VtV4nNeZlO4,2108934
Vtq1eQEPxII,4202245
VtoG2LTugpA,2096765
vtL4d4LHI90,2093892
vtDE1zPmzOA,31770
VTB_mOAV4IE,192132
vT3FX2paY8k,149783
vT_IlY0A4_0,60989
vsup38R_c3g,414164
vSKEcHoouyA,1716125
vRYGnP8NdVA,353427
vrniSczvTjQ,305919
vQmHWr9fS80,838936
VqlHBjX5deM,2012849
vqL4HWSsdrE,967147
VqgbfZQ-hCE,14430
vpZqM6fThdU,581999
VPu7ngulnhM,362528
vpTrUNTUjnU,841698
vpolH70lJy0,46777
vPj0qzPiMhA,495719
vP9IoJZx3DE,375794
vP0MsZf6nEA,1377554
VoYLwjHSQAo,3322232
voszpcDJccM,413740
VopB3HnOJQQ,8320801
voJaBszuk2Q,508903
vOHPXy3UXJY,1606362
voG07pt-KYI,67324186
Vo9EGHNAtww,20550
Vnsy7nc9rG8,58289
vnnZ7Hc34Vw,231143
vmw8sauZDos,36646
vMQYhSwQZWA,155853
VMmdeMzXKMI,2234658
vMJoz3xr4EI,363608
vMHtAVW4ayE,977674
VM-g_bkFdzo,1113267
vMDwGkX3mAg,147937
vmbjMq4SE8w,88308
Vm5vWpeZ1U4,74356
vlPfQ3Rk3qY,31354
vLO5lMmv3w4,124147
vL4kUEGKlq4,394215
VL_yKtzIADE,129116
vkNyV5QRy-U,6903
Vk6hYdH7ug8,153126
Vk2691PlKV4,378269
vjSohj-Iclc,114974114
vjI4Alon-3Q,999418611
vJBUJBS78rs,19059
vIxs3A0y47c,2905017
viLHYoJSIJs,283724
vijZ__dICG0,85649
ViEZJa1JNjE,956272
vi3md3564pk,475747
vI1jSBrkAuQ,45151
VHWu6JvzrJs,139011
VHuaRxpx4wU,139701
vGJ0-ZiJlYw,789042
vG4qJW4-CH4,1049487
VFZJS4mvvLI,94606
vfsnozjzJ9I,7372
vFsFp46YiEs,53383
vFKQ7GflRkk,1826463
VfbCi_7L7v0,447618
VF4VJ0VgJsI,77211
vF3y1_r-mwA,2593591
VEpP_HWSvKs,439489
vEpHibZWtgI,54533
VEOCvt1AzC4,30352
veM423POiU8,4589621
Vdo1yz6Y8Qc,4969334
VDhHa4X9m-Q,59181
vD7bmadZb24,4067264
vD0ww9hfTpw,119170
VCru0f128ic,173563
vcKPjDUc5EQ,632019
vC-7ccIsBWQ,3686
vbJhhhc-DXM,16345
VbHZG10ZjmU,2071373
vBdw8EpCgQY,9188
VbAYGsxN7EA,961673
vbaDqD_eBug,1848652
vb97DrNDSfM,4457651
vAuO3bHxSpc,71639849
vaHfroquhJU,534542
VAFUK1mR-vs,1033027
Va6603ZAWBk,61057
v9EUmHHhe5Q,45161
V8nLCDRyHWM,19939
v7zEZ481L1U,309484
V7iUoq9PZf8,424538
v7H_Or9Nr5I,51724647
v6yg4ImnYwA,138422028
V6ElE2xs48c,22265120
V6C8DUQtD54,39249
V6_lJjSUsvk,4150
v5wiOmKpQk0,55332
v5OTAJg7lk0,27991
v4AprNac91E,4359
v3fvyCzRqfg,483816
v361JdoODOk,25423
V2maVleg9Ik,117986
V2J_VLSvUz0,36795
v20CtqLLWi8,7759
V1sADbhm5xE,1034437
v1pN6cj8TuE,854945
V1Pl8CzNzCw,62533829
V1iLAJVFuHk,107020
V1FYKLxQ3vo,3990
V0KSEfSgstY,1091504
v_f_2oTL5pU,29298
v_B3qkp4nO4,255095
Uzu_E33_TFo,1219517
UZHjHBjenO8,597261
uz7L9dbYYP0,7742
uz7DycAvLtU,5459754
UZ4HGxlY77Y,256234
UZ47aQFp2TQ,5686898
Uz_sK7cDpRQ,130393
UyTdQLkIwc4,230424
UypNWebswzI,293997
uyn-3kduoFc,154863
Uy7yJdq1yhg,43615805
Uy5ATBR15yw,10974883
uy0bF-PFpFI,135096
uxybmhq7XzQ,5270773
UxwiXA2n62c,136526
uxNk_ZE_BYU,40801
uXGXtVcNJ3w,2875021
uxbQATBAXf8,43022442
UWz4LPyoSw4,2730387
UWX5u-g28Q0,387360
UwlWKQJxEmE,118619
UwK6_3az_K0,4136
uWfe9AOz7LQ,99212
Uw8X6_79pqU,36339
UvQ0tTS8CTo,2958745
uvDZYjtaHRM,3880824
uVcvhKTVZ8g,161737135
uUXit_nCIaE,4664
UUrddqT9i_s,3403688
UUQ5Rr5Uc-A,9646
uUFwZDaQjo8,5383
UUEZHGJqEBo,588304
UtVHwI7MtLY,131723
utKpjcIYSCI,73078
uTIVYTBMGQA,401347
ut6UYwbt6Xk,6775325
uT6mKW59CeE,232103
USXoINPEhoA,32803406
UsXI9cvTb7E,2678985
usWUNuU2fMI,114432
usRWa3UtXNk,1289731
usmqrgknKyY,510556
uSjwGbBHyo4,33590
UsGlEV3RLbk,112660
uRP4nAGMYCY,49062893
urkiePoszu4,3328689
URfaTuNcHNo,45343
uReB2fa7w08,327131
urCZz5eMjF4,1426333
UrccwiYC4jk,656268
UqxsMrHxQNc,6326
uQxh3pAnqlo,6853
uQv9_nn4BMI,2887571
UQqOrCs03_0,836991
uqNM0yFREQA,643631
uqLy3XHIg4c,1134119
UQkBcHLZOqU,30114829
uqgfy_0co3A,53257
UQ4SCka30rU,2639864
uQ_WMlkg8sI,10610
uPtF9l30uWE,629657
UpnBeiH-tGE,512066
UPDm0WNYgkw,531639
uP2nrsxruGY,751255
uovntV3ZMDc,67923085
uojKF_A6iCA,39476
uOfwFxG0yO8,3482246
unY83S0dTkg,1021597
uNtY6HpiM4M,3342006
UNPqnEtuuiU,1041904
uNjE_N08M14,404561
Unj1z4BpduA,1837397
UMZWrNbvg6Q,861960
umyepFgih88,9397
umHGdOZKO9g,40544
Um6jJcA3TT8,14820
UM3_ki5rpe4,17760
um-1fAVU1OQ,38596748
ulNswX3If6U,387413695
ulCdoCfw-bY,55372118
uKvLdybRStY,376925
UkU9AePyxoI,54453
UKserM-i0_A,17364875
uKpvjqDsTcU,10606839
uKmA0nHe4no,12810070
ukFSWBMQucg,115131
uKezML-ie7M,312167
UKeYtpjPaeA,34378
uK9J2Q-IcuE,6288
Uk6DChXHNJA,143445
ujyAtyNYA9o,3856
uJtIbVkIcq8,6983
UJT2bUUgP3g,436743
uJi4hDIvTo8,615013
UjH73pI3me4,126317
uJ9M_7zSa3s,3222229
UIwdCN4dV6w,1182276
uiV4xPlZNSU,23005
uiub1DnUnkg,1150143
UiLHz8aojwc,4807
uiJr4I0CqcA,305941
UiCyXpDsk5M,2628702
UhiXEgqhBWs,3604160
UHEBRruprnI,219893
uH1UApCiqw0,1760017
ugZja7V601Y,7049
UgOEG-qvwQ4,48785
UGkaWBMlPWE,134638
ufynqs_COF4,267428733
ufVoxVjsed0,249828
uFq_2qaQiu0,29460
UFpGIi2OjX0,6101413
UfKmSfgFxi8,220527674
UewgWtJu8xQ,7206
ueUaQWcY-XE,29162
uETlOZViR7o,68646
UeTBJkRe7Cc,381637
UESWGeB9zxk,293515
UEQOhGf21Zc,866743
uefLpz66eJg,165131
UE2ZlZikJ34,1855293
udZU4Q84oPk,3554490
UDX-bWm-4fk,134665
UDwDF6xgv7Q,448805
UDt05Slnzpg,60306
UDlpZJ8EG8c,524160
UDbdAvmCwls,134135
Ud4P3wBVRX8,43261
UcwT0n-hUPk,142079
ucVJrja8r6Q,5972634
uCR-puautRA,314142
UcrgbGuuJ88,176153
UCjp9ODREe8,272621
ucJlWcSo18Y,90795
uch7rA0U9UM,171678
UCdMwyIy3ks,20017060
UcA4Ij_GbAo,55342
Uc8vi0gRQxQ,6870
uBYzYji4rmE,72375955
ubyAEacslEI,9131849
UbTytC7UUjs,52251
Ubq62yjY0zo,5591
uBPB3MDL0N8,6753
uBIj5aIaqMU,186996
ubGZd2vXaok,260923
uB9vfZmrGF4,988424
UB7UpXVYjVM,114059
Ub3ot5DC_iE,192561
Ub_VUzgDWWE,264707
uAUub6LPKBU,277068
UATF8ycfLD0,515216
uaQ8AXpaITg,4882
UAjQtgGJ6Yk,141828
UAHuVEBXel4,43851
u9Mv98Gr5pY,1005510107
U9gpcBDMRBA,96473
U9BwWKXjVaI,1957134535
u9Bik-gAvpY,354739
u8VkK1ydBvI,2629915
u8Oh1L1aN8M,158999
u7wMCqbebLQ,186935
