video_id,SUM(dislikes)
xVg8i92ff_o,1532
xVbbbLMq_M4,1632
xVAhI-vWgvo,650
xVa1jRRne8Q,1092
XuWHYMDI_UQ,1730
XUwe8LfoyDg,806
XuJxAaj67q8,14
xU6OqBKQfr8,46
XU69_u7eXa0,1752
XTWXNMOGl08,388
xTrwT0jSUg0,4057
xTQFTBnaQ_c,34
xTl5WXsxntw,92
XtdVR2_DTNw,5
XT5cvmjIzfA,241
XSrfg0H7liA,57
xSqYaWxGc1U,127
xsI7Dtcp5Rs,54
xsdLXZkforI,313
xrYD8jazbHI,46
xrt1FUB5i4s,8486
xrMfUeOPWto,28495
xrd5ZcUQEEo,3485
xR8EXsz3wTU,337
Xr2UE5SQCIU,28842
Xr2rgT9uEnA,27190
x-R19oA1m8w,9803
xR16ohPZBq4,141
XqvDY9u6wn8,4127
Xqrv6skU8Ow,627
xqLVCuZnhrQ,180
XQl-r-c7QeY,1357
xqj7XOv9mC8,492
xptpXSTtgSY,479
xpK4tK4DenY,520
XPGuDx6RDlk,409
XP-Enanb4vU,8
XpdB27CKP6o,31
xPbU8LEK-sY,2
XP09AOI1Sbo,2044
XOw5pEPa3A8,28
xO5Onm-ERgs,49
Xo3wJWEPJho,101
XNUI8dRdviM,1115
XNqdFxwtuo4,26438
XnKqnoUsl1M,116
xNkLDa3_nnk,10840
XnAE57_944o,39
Xn1L9pvk6sE,100
XN1e8y_ItJw,1259
xmXMKlLc9Qc,137
X-MrVZQ0tSU,992
XMordBAJAas,384
xMnNQOgeWJ0,204
XMIc4uTAMh0,165
Xm9UiMtG1Q4,97
XlSP9-zxT8A,280
xLawz89yKP8,52
XkGTE4WMMko,5263
XjzmHWmW6eA,270
XJZLDhvZ75w,9
xjxkJmc-fcI,1947
XjpA3mSBhdc,6
xjFZvMFZaBY,385
XJ3LRqgn7BA,31
xj2DI-RJon4,6
xIZYxqqpjJQ,4343
XISuk-bqCkc,13323
xIQp3KeDmwU,1174
xiowTm5Tnkg,11
XILug7SKMVM,239
xihHtHv4jQo,22
xhyrGhWZZME,32
xHliB3zbdLc,42
Xh_lMDomkig,154
xGnzflm9Cm4,10
XGM3TX3g3IQ,3499
XgBhN2WHnHg,208
XG3KzYPxnp8,11
xfwOlwiWggs,6
Xfq-WttsRDk,1808
XfQDgbrZvSw,273
XfIBGkI5eHM,302
xffS8n-M0Jg,26471
xF4VdBmHxJY,2
xf4iv4ic70M,9102
XF4_DvnNeCQ,6962
xeWMCxWJQ-I,247
XE-TLvYGcoI,351
X-eRc9PF3TU,2297
Xen6LIywN8A,809
XekDeXbRSQw,6838
XE2J9bw52RI,10486
xDsMX18qSfE,6941
XdgqqFw57X8,194
xdGI_JTV9_8,8
xDc_LoTMEL4,88
xda5VESj6eM,1998
XD0lxNiZ7mE,14638
xCY9B8POq3A,3204
xclwGLpnbUc,55
xcGIcsI7g3I,2922
xc9bCfBkZ0A,613
xC9-30wl1cg,2486
XbNu0Y-62Zg,745
xBiB4CIq9FE,15492
xB2Ux2Gw57g,963
xAXh7vSmjRk,292
XASMbPHl8bY,42
XaKDp3ijSx0,7640
XahosSIg4a4,40
xaAOiTF-EFY,5083
X9U4hBXox78,4474
X9PumbEyKBM,161
x9OU0ektHxM,38
x9e_8zRuuO8,2405
x9d6ifFMnc0,8
X8XQctyv4dY,1500
x8hOuTpzE8o,471
X8fNNCdJvy4,15
x8DZN8f8bDs,382
X7oHkpVh11c,0
x7HzXlEGaMo,73
X6mnt4p6Yt8,21
X6L453knWew,46
x5o9OP9boz0,1029
x4AQvgq1fdk,206
X43XCZDt_6c,13
x3zQELlrY6A,24768
x374_Z9P9vU,2329
x2tpb-eX1t0,6
x2l75JEuxcA,229
x2KAYep8FwI,20332
x24fLYekCGY,196
X206QAHkMrs,10
X1VzzNbfPaM,1562
x1l-HRvwnB4,2470
X1jKI9o4JDw,354
X0YytGqn7Xs,660
X-0va7KHiJ0,19
x0uaEP43I6M,101
X_juUdYzngc,206
x_joMJBrT34,104885
X_9LCZPLhrU,699
X_8fe8zDtWU,10
x_2VMcH3uJg,350
WZuerkwFuPs,257
wZmJonaeWDg,285
wz8n7C3-1UI,816
WZ0iTIUN5lU,1711
wZ_hSHMR6Aw,92
WYz2XvKkDRI,17
wYkpWoBpDqo,499
wYk2i070I2I,246
WYfFeh6OqWI,37
W-YBRFtG_jA,54
wy9JRkTxP4I,3
WXTNngJsBrI,2582
wXqIjmcED0I,3714
WxOPVl3MXAc,9
wXLqyfkZpvM,0
wxe8weq5RtU,2961
wXbsQ0e2awY,1255
wxBB5XjeGpI,320
WWTD3XduKSY,120
WwRwTfI8zv4,450
wwQ-HpqL-mQ,11
wwgjiyXxz1o,260
WWcONJxujrY,3
wW5-QYmoCgU,1638
wvUNULrsoTg,220
Wvj3p33uNi4,42
WVHbHzGDs7Q,4256
wvDY67r79MI,21
wVbjNY7H8lk,269
Wuxsytdh85g,3742
wULeXeQkqd0,863
wu5CY5wlmKQ,8
WtPXEAnhYKE,452
WtOYB2_3EQk,88
wtItjwLSEU0,308
Wt2b3VGI-j8,62
WT0mbNvaT6Y,143
wT_yPn3LfNA,38862
wsYx4Jr8d54,1642
wswvNZveNHc,116859
Wsqcudm7lP0,11841
WsOa5zeryMU,0
wR9LmDVDZHQ,57
wqsu0vtxQWY,181
WQnOSr7F2Ek,0
WQkV0PTcXNA,16
wQIyyxjA8mk,105
WQC-8YjPSD0,84
WPZfIKy7LWo,25634
Wpm07-BGJnE,2142591
wOteLmvdQzY,2087
WosJ9fb6Hh0,219
WO5s0HXcqr8,37107
WO3SVo9FkpM,153
WnWRaKTkIWo,80
wNovUNlApko,1358
WnL9XMYo_uM,80
Wni0G6JMR60,9
WNBGpr7X-s8,59
wNb275Ev8dQ,1312
Wn_wFAzwFKk,15
WmYqDI0HF4I,1804
WmYdrTA1m8E,153
WmJDpZyVpzs,93
WMgPEkkgZsg,43
wm5fj77R8aI,4497
wM0FTIMAu8M,466
WM_RWCsw5K4,790
WlU6RRmqrsg,66
WLqdzozwSVo,143
Wlj9mVFS_9I,19
wLgH8oMKz3E,45
wl1Zw7T43TY,46
WKOQQJvmPnY,229
WKEGJQWx5yY,230
WjPbuXbFej8,1348
wjj2upnfBI0,17782
WjeZ4SOI5Qs,728
wjAgI6Zr04g,7
WJ9lMV8UnSo,753
WJ0McnuNDmU,945
WIZ-vjibow4,5258
WIV3xNz8NoM,17773
WIrNRPVpkOQ,747
wIFlXhEO1UU,866
WhZxheIcNDc,425
whz9bafVvFE,198
wHmXwcAOnoM,245
wh3kU4C_HCA,278
wgW2z_wXyOA,6813
wGV1Gl18rT0,276
WgQaoK9OKjw,109
wGOjfYzw8Vg,36
wGDPML1X5v0,66
W-FqE81rhqA,182
wfMan8d5240,20
WFCanKYtmIU,4499
wfbATXDoX-s,0
wF0T4ipGDdo,568
WEZEatnrXAE,18
WeX5VO0aXS0,303
WeujyMmfJvk,160
wEPxoVe-i9s,4962
wEmetHs9mWI,71
WemDKlmMAIs,195
wEKIAHrugZ4,12893
weebcQPRGUE,466
we5djgQwK9w,92495
WDnzcWOD4xU,4671
WdNfcn2a1PE,3
wDl6MlgL8PM,847
Wdgb720PYII,325
WdFrQjwSSgg,141
Wd69L0vmaOQ,665
WCAbXg_4Xq0,10604
wBzlX0ltgOo,803
WBxwX1myxqc,1091
wbxqYKrYkqo,446
WbQUT3vNUtE,2119
WbgIREVg2JU,9433
WapBwuNtUzQ,969995
wamF2KUQKLA,930
w-af5CT0BNg,144
WACO9TqZEh0,10272
wA6_Z2X-ut8,349
wa5eXqjEewE,5816
-W8YzbgV-7I,350
W86CyDBrDjE,11803
W7Y7Dln8LGE,479
W7oeROkyPgs,5676
w6ZxTzPDn_k,327
W6E_Pjayhl8,437
w6_Gx9Xx6OE,5
W5qRRqp10y0,2264
w4Q7AQkodnw,40
w47K7RqVcf4,254
W3U9DH_kBNg,567
W3D-rS-H-kU,9843
w2QTDd1sT1E,22586
W2bov6kY7ko,99
W1QE7yxiZp0,3465
W1Efx7O7uPA,351
W16tAWU4hdM,445
W0RuIZDMBf0,346
w03JoE3K2pA,4
W-__fOAUomc,12
VZsBRynPXHY,16206
vzOSvIlyoeo,25
VZk9jdU7NSQ,594
VzaOlaYyCmw,79
VZ9jScsNtrQ,50
vYXl81Ctwys,16
vyqCSzFZyXg,11150
vypp5DF-Rvw,334
VYPoUFKV6BM,0
vyFPQYtL8CM,15
VYFdu7Xo5Uc,41
VYcxF5mHT40,79
vYb4_ARPNfo,10255
Vy7NiUfzBTM,88
vxlXOhEE0r8,10975
vwTPlIGfoIY,9325
vWJI5ck0hDQ,27
vWCvoBw9akA,3
Vw57GN-ALqE,25
vVwaYo-sxrU,71
vVRKRI1YyKM,189
vVoEgYAkniI,307
VviGG5JlvXU,57
vvEUSUVk2kI,557
VVCEzCNXLVY,0
vUTI4bPdlgE,1149772
VUrSxS4oihY,50
VuLc8D-e1pA,42
VUJLOlGN1TE,577
VUiqCH48ztg,6216
vUcX6wBPqCQ,469
VtV4nNeZlO4,2689
Vtq1eQEPxII,13597
VtoG2LTugpA,4541
vtL4d4LHI90,7309
vtDE1zPmzOA,23
VTB_mOAV4IE,189
vT3FX2paY8k,0
vT_IlY0A4_0,33
vsup38R_c3g,243
vSKEcHoouyA,3594
vRYGnP8NdVA,467
vrniSczvTjQ,1335
vQmHWr9fS80,580
VqlHBjX5deM,24355
vqL4HWSsdrE,408
VqgbfZQ-hCE,36
vpZqM6fThdU,649
VPu7ngulnhM,4828
vpTrUNTUjnU,144
vpolH70lJy0,29
vPj0qzPiMhA,259
vP9IoJZx3DE,270
vP0MsZf6nEA,870
VoYLwjHSQAo,3449
voszpcDJccM,354
VopB3HnOJQQ,7218
voJaBszuk2Q,527
vOHPXy3UXJY,2814
voG07pt-KYI,86930
Vo9EGHNAtww,50
Vnsy7nc9rG8,23
vnnZ7Hc34Vw,232
vmw8sauZDos,59
vMQYhSwQZWA,44
VMmdeMzXKMI,1003
vMJoz3xr4EI,834
vMHtAVW4ayE,4000
VM-g_bkFdzo,507
vMDwGkX3mAg,128
vmbjMq4SE8w,333
Vm5vWpeZ1U4,18
vlPfQ3Rk3qY,181
vLO5lMmv3w4,2795
vL4kUEGKlq4,266
VL_yKtzIADE,153
vkNyV5QRy-U,11
Vk6hYdH7ug8,226
Vk2691PlKV4,1229
vjSohj-Iclc,53494
vjI4Alon-3Q,1298542
vJBUJBS78rs,13
vIxs3A0y47c,2209
viLHYoJSIJs,147
vijZ__dICG0,64
ViEZJa1JNjE,1032
vi3md3564pk,368
vI1jSBrkAuQ,106
VHWu6JvzrJs,110
VHuaRxpx4wU,746
vGJ0-ZiJlYw,248
vG4qJW4-CH4,912
VFZJS4mvvLI,18
vfsnozjzJ9I,14
vFsFp46YiEs,82
vFKQ7GflRkk,2268
VfbCi_7L7v0,133
VF4VJ0VgJsI,37
vF3y1_r-mwA,611
VEpP_HWSvKs,392
vEpHibZWtgI,25
VEOCvt1AzC4,31
veM423POiU8,3765
Vdo1yz6Y8Qc,5411
VDhHa4X9m-Q,74
vD7bmadZb24,4091
vD0ww9hfTpw,100
VCru0f128ic,145
vcKPjDUc5EQ,1820
vC-7ccIsBWQ,1
vbJhhhc-DXM,54
VbHZG10ZjmU,37201
vBdw8EpCgQY,8
VbAYGsxN7EA,666
vbaDqD_eBug,758
vb97DrNDSfM,22846
vAuO3bHxSpc,26709
vaHfroquhJU,581
VAFUK1mR-vs,1320
Va6603ZAWBk,20
v9EUmHHhe5Q,52
V8nLCDRyHWM,12
v7zEZ481L1U,179
V7iUoq9PZf8,1063
v7H_Or9Nr5I,38641
v6yg4ImnYwA,349808
V6ElE2xs48c,11133
V6C8DUQtD54,9
V6_lJjSUsvk,9
v5wiOmKpQk0,127
v5OTAJg7lk0,28
v4AprNac91E,6
v3fvyCzRqfg,192
v361JdoODOk,26
V2maVleg9Ik,92
V2J_VLSvUz0,76
v20CtqLLWi8,8
V1sADbhm5xE,2145
v1pN6cj8TuE,462
V1Pl8CzNzCw,26786
V1iLAJVFuHk,92
V1FYKLxQ3vo,2
V0KSEfSgstY,2603
v_f_2oTL5pU,118
v_B3qkp4nO4,90
Uzu_E33_TFo,3543
UZHjHBjenO8,2321
uz7L9dbYYP0,0
uz7DycAvLtU,5306
UZ4HGxlY77Y,360
UZ47aQFp2TQ,7581
Uz_sK7cDpRQ,180
UyTdQLkIwc4,211
UypNWebswzI,87
uyn-3kduoFc,641
Uy7yJdq1yhg,51155
Uy5ATBR15yw,3227
uy0bF-PFpFI,152
uxybmhq7XzQ,3660
UxwiXA2n62c,87
uxNk_ZE_BYU,53
uXGXtVcNJ3w,6597
uxbQATBAXf8,10521
UWz4LPyoSw4,2916
UWX5u-g28Q0,820
UwlWKQJxEmE,386
UwK6_3az_K0,0
uWfe9AOz7LQ,44
Uw8X6_79pqU,40
UvQ0tTS8CTo,4414
uvDZYjtaHRM,5175
uVcvhKTVZ8g,115505
uUXit_nCIaE,1
UUrddqT9i_s,1893
UUQ5Rr5Uc-A,6
uUFwZDaQjo8,19
UUEZHGJqEBo,122
UtVHwI7MtLY,2698
utKpjcIYSCI,58
uTIVYTBMGQA,272
ut6UYwbt6Xk,3779
uT6mKW59CeE,240
USXoINPEhoA,24272
UsXI9cvTb7E,7991
usWUNuU2fMI,100
usRWa3UtXNk,886
usmqrgknKyY,512
uSjwGbBHyo4,26
UsGlEV3RLbk,347
uRP4nAGMYCY,42458
urkiePoszu4,2772
URfaTuNcHNo,62
uReB2fa7w08,275
urCZz5eMjF4,793
UrccwiYC4jk,278
UqxsMrHxQNc,1
uQxh3pAnqlo,8
uQv9_nn4BMI,1638
UQqOrCs03_0,651
uqNM0yFREQA,397
uqLy3XHIg4c,953
UQkBcHLZOqU,16052
uqgfy_0co3A,69
UQ4SCka30rU,1039
uQ_WMlkg8sI,6
uPtF9l30uWE,641
UpnBeiH-tGE,188
UPDm0WNYgkw,481
uP2nrsxruGY,317
uovntV3ZMDc,38034
uojKF_A6iCA,19
uOfwFxG0yO8,7971
unY83S0dTkg,828
uNtY6HpiM4M,9312
UNPqnEtuuiU,1422
uNjE_N08M14,311
Unj1z4BpduA,4580
UMZWrNbvg6Q,2895
umyepFgih88,18
umHGdOZKO9g,57
Um6jJcA3TT8,0
UM3_ki5rpe4,12
um-1fAVU1OQ,165749
ulNswX3If6U,197607
ulCdoCfw-bY,29684
uKvLdybRStY,263
UkU9AePyxoI,34
UKserM-i0_A,10344
uKpvjqDsTcU,6373
uKmA0nHe4no,3535
ukFSWBMQucg,15
uKezML-ie7M,508
UKeYtpjPaeA,18
uK9J2Q-IcuE,8
Uk6DChXHNJA,151
ujyAtyNYA9o,0
uJtIbVkIcq8,7
UJT2bUUgP3g,514
uJi4hDIvTo8,925
UjH73pI3me4,164
uJ9M_7zSa3s,10785
UIwdCN4dV6w,527
uiV4xPlZNSU,97
uiub1DnUnkg,498
UiLHz8aojwc,6
uiJr4I0CqcA,878
UiCyXpDsk5M,5801
UhiXEgqhBWs,1145
UHEBRruprnI,493
uH1UApCiqw0,6348
ugZja7V601Y,14
UgOEG-qvwQ4,109
UGkaWBMlPWE,155
ufynqs_COF4,197396
ufVoxVjsed0,249
uFq_2qaQiu0,29
UFpGIi2OjX0,3597
UfKmSfgFxi8,256121
UewgWtJu8xQ,9
ueUaQWcY-XE,48
uETlOZViR7o,0
UeTBJkRe7Cc,259
UESWGeB9zxk,398
UEQOhGf21Zc,335
uefLpz66eJg,113
UE2ZlZikJ34,997
udZU4Q84oPk,2862
UDX-bWm-4fk,246
UDwDF6xgv7Q,656
UDt05Slnzpg,50
UDlpZJ8EG8c,236
UDbdAvmCwls,182
Ud4P3wBVRX8,50
UcwT0n-hUPk,164
ucVJrja8r6Q,4826
uCR-puautRA,303
UcrgbGuuJ88,125
UCjp9ODREe8,362
ucJlWcSo18Y,49
uch7rA0U9UM,211
UCdMwyIy3ks,27582
UcA4Ij_GbAo,54
Uc8vi0gRQxQ,26
uBYzYji4rmE,89665
ubyAEacslEI,9674
UbTytC7UUjs,43
Ubq62yjY0zo,9
uBPB3MDL0N8,15
uBIj5aIaqMU,284
ubGZd2vXaok,214
uB9vfZmrGF4,2834
UB7UpXVYjVM,190
Ub3ot5DC_iE,5491
Ub_VUzgDWWE,91
uAUub6LPKBU,186
UATF8ycfLD0,355
uaQ8AXpaITg,17
UAjQtgGJ6Yk,164
UAHuVEBXel4,32
u9Mv98Gr5pY,837730
U9gpcBDMRBA,135
U9BwWKXjVaI,1065579
u9Bik-gAvpY,2537
u8VkK1ydBvI,14035
u8Oh1L1aN8M,248
u7wMCqbebLQ,162
U7oUYkbIXLo,10
U6zPDAhXXHg,10
u6WzSygTyVg,24
u6P4T0hIv9M,130
U6lTYH1hIKE,40
u6iIpuIdDXI,143
U6gF3ZwOfBI,72
U6fx93-Ewrg,11
u6crRYCisF4,104
u4xzGTlZaxA,22
u4Hc_XpdTT0,21
U3wVDJTOzqA,577
u3RUG7T47_I,41
U3hh8bLj_3s,26
U3DHuvf-ltQ,631
U31cQJLi-mQ,965
u2Zqj4Nzs1g,106
U2ZLv2LXKPI,954
u2yGjSib0W4,106
u2u_zC2jUjU,432
u2qpVH_4L00,844
U2dRRqfIJ5w,26
u2-ACwHEVmQ,2
U1LY9QUW-eE,25
u1d64ubRpos,3
U0z-x5O_Jpw,2975
u0wOV2a-Vvc,56
u0PR11BKrTI,192
u0feM_2mLvo,23785
u0BGn2WO0lo,49
U_X51QkSkRw,31
u_nrjjXlO1M,6426
tZzSyVlAINw,950
TZXxr6BbACo,531
TzXLOzBBIuY,2
TzV6VAa8pvg,4
tzOgQCDi8C8,16
Tznw53Dwk8c,334
TZfEjhZVEng,17
tZBNSsm1RKE,13
tYvqLuqmF1Q,1252
tyV8IWsNxg8,968
TYp6yn8mv8Q,165
tyjVu_IFKMc,3141
TyggME09R5o,35
TY6O9kl7Sfg,13
tY3KPlDZbQs,44
TxLuifreo4s,0
t-xIHn9GGjk,11
Tx0fhKJRaeU,37923
Tx_ukvRq5Bo,2456
TwYvJ91OPjM,4139
tWv-VgRU-KQ,26
twqwhFvUqno,147
twI7nrotVao,8001
twi_5o62cbU,1128
tWDK9rK-f1Q,9106
TwCbmLPTT5U,90
twBLamW8p_8,2
TwaNYTCK2iA,7470
TWA-g2sOu6A,61
tVqW5oLLSQY,21
tvNVnpPCGP0,1
tVmPvoor7-o,1330
