video_id,SUM(likes)
Y-KArUvOdD8,3663
yjif7HoQCZM,184144
yJFq4HV-MGQ,10823
YjF63t7KFns,950
yjBfVSNhl-Y,214
yIzauqLGULQ,6374
Yiq8YjQC6Rw,642043
y-INHA1k0Z8,1984
YI6Mu4MDJOA,4134
YHYs47eqASw,282
yHIpYDPbOho,64230
YhINec4cH38,14044
YgYkjLwtBME,3148
yGxXUGyG6tw,1608
ygv6qrhNEUY,8982
yGlp6XDmQmk,2054
YgGpPlDWbTg,219
YGE6MBSNHZA,6373
YG32KvBtt90,8950
yFzqP-uGtrU,6751
YFZh96qUGgY,23390
yf1VY1ZiPmI,178275
YEIozlOEg08,14399
yECl6SZnGO4,1563
ye6gt_N7nxE,21027
YdW13DCWCMI,6839
ydRw4zylmbw,7714
yd-Jw_Bpzyw,17924
Y-dJQsFJZM8,857
yDiXQl7grPQ,7137546
yDiAmrGKsyE,172
yDADpXNtEXg,1242
yd6tztK-mto,10368
yCxwmH3psxg,44855
ycTmoIlN9gc,4373
ycS6LjhZHdE,6465
YCLIiHrB6es,657
Yc0Y_TlIqt0,493
YbEos2H8Fww,199
YbdGnEFwC0Q,16956
yBcifGXcBM4,24582
Yb6FFDhojC0,2581
YAxeiSjdzi4,17886
yaUtEtZD8eg,2136
YAPrfEb024Y,2069
YaNA0kOIn1c,4535
YAKx026WMKw,633
Y9Ais-iC66M,108123
Y8qh1yEvFnQ,77
y82iFW1fzpY,2570
y7wXRm3sTBo,992
Y7vCNXMGV5A,914
Y7kWD6HPPDo,1698
y6tXWVqD6r4,267
Y6KIfWMYf1w,12240
Y6HQ0LiU9As,11253
Y5kG6zKtRqA,116
Y5HSR_gUS6E,97391
Y4jDso266mc,56464
Y4bt9wY6Zo0,269
y4a_tk8cn14,2108
Y40jVN8qHYE,73
Y3SIEH08KXc,489
y3SFD9QIoXA,76548
Y3QevFGy7u4,1458
y3in3RdlCGY,7408
Y3Fw-xEFSVA,41635
Y3BA-O0dNH0,2108
Y33PA_mHTHk,632
y2I4sX6ji7c,721
y06RDyNXqbM,5197787
y05LR8KHW5M,55246
xZZStZFIXro,439
XzzQL96yAwE,183744
xzsGcpg5Yms,100841
XZk9iwEcV7E,348
xzHJ2aZR6e4,896172
XzByC_5nK_4,22346
xyVPB4F7iSk,1090
XYQmNB9FMcE,4585
xYJK5wnph0w,2576
XyAM21eOpQM,7409
XY-7RvHaWWI,16081
xy-2h251MxE,12082
XxJ1COauXbQ,2704
Xx1wnRxktPc,13085
xWRffppwE1A,4239
xwkt-a__zZw,333851
xwC9Ctiuje8,856
xVU8nEIsapY,500826
XvpGvVR1D0w,23494
xVGRDPxlS7k,643006
xVg8i92ff_o,96306
xVbbbLMq_M4,4573
xVAhI-vWgvo,18771
xVa1jRRne8Q,72870
XuWHYMDI_UQ,51661
XUwe8LfoyDg,31232
XuJxAaj67q8,143
xU6OqBKQfr8,253
XU69_u7eXa0,78645
XTWXNMOGl08,57119
xTrwT0jSUg0,33186
xTQFTBnaQ_c,144
xTl5WXsxntw,861
XtdVR2_DTNw,100
XT5cvmjIzfA,1874
XSrfg0H7liA,6121
xSqYaWxGc1U,1622
xsI7Dtcp5Rs,434
xsdLXZkforI,13958
xrYD8jazbHI,628
xrt1FUB5i4s,264394
xrMfUeOPWto,742589
xrd5ZcUQEEo,329360
xR8EXsz3wTU,2070
Xr2UE5SQCIU,1105599
Xr2rgT9uEnA,1026824
x-R19oA1m8w,329164
xR16ohPZBq4,1079
XqvDY9u6wn8,241747
Xqrv6skU8Ow,5194
xqLVCuZnhrQ,13539
XQl-r-c7QeY,10547
xqj7XOv9mC8,9375
xptpXSTtgSY,50062
xpK4tK4DenY,6467
XPGuDx6RDlk,4463
XP-Enanb4vU,323
XpdB27CKP6o,270
xPbU8LEK-sY,221
XP09AOI1Sbo,46107
XOw5pEPa3A8,1206
xO5Onm-ERgs,926
Xo3wJWEPJho,878
XNUI8dRdviM,40334
XNqdFxwtuo4,261763
XnKqnoUsl1M,736
xNkLDa3_nnk,624614
XnAE57_944o,697
Xn1L9pvk6sE,18867
XN1e8y_ItJw,61264
xmXMKlLc9Qc,4672
X-MrVZQ0tSU,26599
XMordBAJAas,3026
xMnNQOgeWJ0,12362
XMIc4uTAMh0,15681
Xm9UiMtG1Q4,10474
XlSP9-zxT8A,19220
xLawz89yKP8,1548
XkGTE4WMMko,122192
XjzmHWmW6eA,8026
XJZLDhvZ75w,299
xjxkJmc-fcI,18986
XjpA3mSBhdc,201
xjFZvMFZaBY,16525
XJ3LRqgn7BA,1217
xj2DI-RJon4,82
xIZYxqqpjJQ,68629
XISuk-bqCkc,122297
xIQp3KeDmwU,33240
xiowTm5Tnkg,232
XILug7SKMVM,3794
xihHtHv4jQo,1241
xhyrGhWZZME,949
xHliB3zbdLc,1536
Xh_lMDomkig,55
xGnzflm9Cm4,613
XGM3TX3g3IQ,33295
XgBhN2WHnHg,4576
XG3KzYPxnp8,386
xfwOlwiWggs,359
Xfq-WttsRDk,1796
XfQDgbrZvSw,6219
XfIBGkI5eHM,1131
xffS8n-M0Jg,1719314
xF4VdBmHxJY,45
xf4iv4ic70M,278992
XF4_DvnNeCQ,69483
xeWMCxWJQ-I,7634
XE-TLvYGcoI,3163
X-eRc9PF3TU,101673
Xen6LIywN8A,27862
XekDeXbRSQw,9808
XE2J9bw52RI,171261
xDsMX18qSfE,92905
XdgqqFw57X8,4996
xdGI_JTV9_8,2158
xDc_LoTMEL4,4765
xda5VESj6eM,8319
XD0lxNiZ7mE,285691
xCY9B8POq3A,439060
xclwGLpnbUc,2971
xcGIcsI7g3I,113560
xc9bCfBkZ0A,28593
xC9-30wl1cg,28017
XbNu0Y-62Zg,2978
xBiB4CIq9FE,506588
xB2Ux2Gw57g,42207
xAXh7vSmjRk,23709
XASMbPHl8bY,520
XaKDp3ijSx0,494497
XahosSIg4a4,3528
xaAOiTF-EFY,236294
X9U4hBXox78,80452
X9PumbEyKBM,2456
x9OU0ektHxM,716
x9e_8zRuuO8,90324
x9d6ifFMnc0,1089
X8XQctyv4dY,155437
x8hOuTpzE8o,798
X8fNNCdJvy4,463
x8DZN8f8bDs,17604
X7oHkpVh11c,0
x7HzXlEGaMo,2006
X6mnt4p6Yt8,161
X6L453knWew,1857
x5o9OP9boz0,53586
x4AQvgq1fdk,5458
X43XCZDt_6c,3232
x3zQELlrY6A,531224
x374_Z9P9vU,48491
x2tpb-eX1t0,266
x2l75JEuxcA,13222
x2KAYep8FwI,529456
x24fLYekCGY,751
X206QAHkMrs,151
X1VzzNbfPaM,188723
x1l-HRvwnB4,92986
X1jKI9o4JDw,11354
X0YytGqn7Xs,25211
X-0va7KHiJ0,1105
x0uaEP43I6M,9038
X_juUdYzngc,1919
x_joMJBrT34,1696940
X_9LCZPLhrU,2294
X_8fe8zDtWU,93
x_2VMcH3uJg,4321
WZuerkwFuPs,3308
wZmJonaeWDg,2309
wz8n7C3-1UI,2958
WZ0iTIUN5lU,178234
wZ_hSHMR6Aw,2261
WYz2XvKkDRI,160
wYkpWoBpDqo,4837
wYk2i070I2I,24498
WYfFeh6OqWI,2366
W-YBRFtG_jA,192
wy9JRkTxP4I,82
WXTNngJsBrI,148975
wXqIjmcED0I,174279
WxOPVl3MXAc,912
wXLqyfkZpvM,0
wxe8weq5RtU,94904
wXbsQ0e2awY,62127
wxBB5XjeGpI,13775
WWTD3XduKSY,3876
WwRwTfI8zv4,20187
wwQ-HpqL-mQ,269
wwgjiyXxz1o,6389
WWcONJxujrY,31
wW5-QYmoCgU,98809
wvUNULrsoTg,7411
Wvj3p33uNi4,159
WVHbHzGDs7Q,270658
wvDY67r79MI,2944
wVbjNY7H8lk,3045
Wuxsytdh85g,58312
wULeXeQkqd0,52031
wu5CY5wlmKQ,328
WtPXEAnhYKE,10285
WtOYB2_3EQk,2205
wtItjwLSEU0,1700
Wt2b3VGI-j8,4479
WT0mbNvaT6Y,11794
wT_yPn3LfNA,1152204
wsYx4Jr8d54,21943
wswvNZveNHc,241394
Wsqcudm7lP0,46687
WsOa5zeryMU,0
wR9LmDVDZHQ,3157
wqsu0vtxQWY,6173
WQnOSr7F2Ek,0
WQkV0PTcXNA,983
wQIyyxjA8mk,9053
WQC-8YjPSD0,786
WPZfIKy7LWo,787478
Wpm07-BGJnE,20222633
wOteLmvdQzY,67081
WosJ9fb6Hh0,3071
WO5s0HXcqr8,790758
WO3SVo9FkpM,2288
WnWRaKTkIWo,4501
wNovUNlApko,12432
WnL9XMYo_uM,4839
Wni0G6JMR60,785
WNBGpr7X-s8,946
wNb275Ev8dQ,56235
Wn_wFAzwFKk,279
WmYqDI0HF4I,134680
WmYdrTA1m8E,3396
WmJDpZyVpzs,10679
WMgPEkkgZsg,2790
wm5fj77R8aI,30440
wM0FTIMAu8M,11795
WM_RWCsw5K4,10487
WlU6RRmqrsg,2026
WLqdzozwSVo,9422
Wlj9mVFS_9I,1704
wLgH8oMKz3E,254
wl1Zw7T43TY,1225
WKOQQJvmPnY,503
WKEGJQWx5yY,39449
WjPbuXbFej8,30313
wjj2upnfBI0,2096598
WjeZ4SOI5Qs,6113
wjAgI6Zr04g,216
WJ9lMV8UnSo,27490
WJ0McnuNDmU,11703
WIZ-vjibow4,30042
WIV3xNz8NoM,590636
WIrNRPVpkOQ,10644
wIFlXhEO1UU,17360
WhZxheIcNDc,2506
whz9bafVvFE,722
wHmXwcAOnoM,102425
wh3kU4C_HCA,25634
wgW2z_wXyOA,17010
wGV1Gl18rT0,6108
WgQaoK9OKjw,11239
wGOjfYzw8Vg,266
wGDPML1X5v0,3973
W-FqE81rhqA,14365
wfMan8d5240,2747
WFCanKYtmIU,62997
wfbATXDoX-s,0
wF0T4ipGDdo,18875
WEZEatnrXAE,376
WeX5VO0aXS0,18985
WeujyMmfJvk,2296
wEPxoVe-i9s,43436
wEmetHs9mWI,1069
WemDKlmMAIs,8812
wEKIAHrugZ4,163989
weebcQPRGUE,33273
we5djgQwK9w,2126552
WDnzcWOD4xU,214992
WdNfcn2a1PE,195
wDl6MlgL8PM,259581
Wdgb720PYII,7556
WdFrQjwSSgg,4557
Wd69L0vmaOQ,4141
WCAbXg_4Xq0,584339
wBzlX0ltgOo,59756
WBxwX1myxqc,61682
wbxqYKrYkqo,22654
WbQUT3vNUtE,131433
WbgIREVg2JU,319378
WapBwuNtUzQ,5580909
wamF2KUQKLA,20309
w-af5CT0BNg,4017
WACO9TqZEh0,170891
wA6_Z2X-ut8,20471
wa5eXqjEewE,50173
-W8YzbgV-7I,29833
W86CyDBrDjE,43143
W7Y7Dln8LGE,5824
W7oeROkyPgs,146861
w6ZxTzPDn_k,1481
W6E_Pjayhl8,16125
w6_Gx9Xx6OE,958
W5qRRqp10y0,45958
w4Q7AQkodnw,223
w47K7RqVcf4,2145
W3U9DH_kBNg,15924
W3D-rS-H-kU,397658
w2QTDd1sT1E,810029
W2bov6kY7ko,1233
W1QE7yxiZp0,137314
W1Efx7O7uPA,1904
W16tAWU4hdM,12405
W0RuIZDMBf0,15083
w03JoE3K2pA,230
W-__fOAUomc,992
VZsBRynPXHY,167942
vzOSvIlyoeo,266
VZk9jdU7NSQ,43131
VzaOlaYyCmw,13496
VZ9jScsNtrQ,468
vYXl81Ctwys,1290
vyqCSzFZyXg,782614
vypp5DF-Rvw,4209
VYPoUFKV6BM,0
vyFPQYtL8CM,41
VYFdu7Xo5Uc,8873
VYcxF5mHT40,5963
vYb4_ARPNfo,23241
Vy7NiUfzBTM,1227
vxlXOhEE0r8,181100
vwTPlIGfoIY,75256
vWJI5ck0hDQ,129
vWCvoBw9akA,543
Vw57GN-ALqE,900
vVwaYo-sxrU,5624
vVRKRI1YyKM,1538
vVoEgYAkniI,3603
VviGG5JlvXU,7760
vvEUSUVk2kI,97428
VVCEzCNXLVY,0
vUTI4bPdlgE,21026013
VUrSxS4oihY,120
VuLc8D-e1pA,167
VUJLOlGN1TE,32011
VUiqCH48ztg,604
vUcX6wBPqCQ,12539
VtV4nNeZlO4,10093
Vtq1eQEPxII,284070
VtoG2LTugpA,113797
vtL4d4LHI90,155904
vtDE1zPmzOA,441
VTB_mOAV4IE,1745
vT3FX2paY8k,0
vT_IlY0A4_0,2569
vsup38R_c3g,1240
vSKEcHoouyA,20677
vRYGnP8NdVA,34296
vrniSczvTjQ,4987
vQmHWr9fS80,4773
VqlHBjX5deM,90829
vqL4HWSsdrE,65625
VqgbfZQ-hCE,545
vpZqM6fThdU,9170
VPu7ngulnhM,20940
vpTrUNTUjnU,91115
vpolH70lJy0,5753
vPj0qzPiMhA,6223
vP9IoJZx3DE,2143
vP0MsZf6nEA,79404
VoYLwjHSQAo,35877
voszpcDJccM,2922
VopB3HnOJQQ,329342
voJaBszuk2Q,4164
vOHPXy3UXJY,117382
voG07pt-KYI,3672172
Vo9EGHNAtww,1829
Vnsy7nc9rG8,287
vnnZ7Hc34Vw,2105
vmw8sauZDos,111
vMQYhSwQZWA,3540
VMmdeMzXKMI,68306
vMJoz3xr4EI,6609
vMHtAVW4ayE,40948
VM-g_bkFdzo,206212
vMDwGkX3mAg,875
vmbjMq4SE8w,4424
Vm5vWpeZ1U4,2379
vlPfQ3Rk3qY,1405
vLO5lMmv3w4,13817
vL4kUEGKlq4,2735
VL_yKtzIADE,4621
vkNyV5QRy-U,512
Vk6hYdH7ug8,2106
Vk2691PlKV4,20783
vjSohj-Iclc,1536435
vjI4Alon-3Q,18630113
vJBUJBS78rs,195
vIxs3A0y47c,41571
viLHYoJSIJs,11992
vijZ__dICG0,4160
ViEZJa1JNjE,55297
vi3md3564pk,11724
vI1jSBrkAuQ,2159
VHWu6JvzrJs,5473
VHuaRxpx4wU,1876
vGJ0-ZiJlYw,6140
vG4qJW4-CH4,7799
VFZJS4mvvLI,1090
vfsnozjzJ9I,233
vFsFp46YiEs,4034
vFKQ7GflRkk,129271
VfbCi_7L7v0,20271
VF4VJ0VgJsI,345
vF3y1_r-mwA,11759
VEpP_HWSvKs,13554
vEpHibZWtgI,3470
VEOCvt1AzC4,2773
veM423POiU8,59570
Vdo1yz6Y8Qc,350342
VDhHa4X9m-Q,195
vD7bmadZb24,30187
vD0ww9hfTpw,4767
VCru0f128ic,14503
vcKPjDUc5EQ,50849
vC-7ccIsBWQ,538
vbJhhhc-DXM,715
VbHZG10ZjmU,93577
vBdw8EpCgQY,86
VbAYGsxN7EA,25599
vbaDqD_eBug,19975
vb97DrNDSfM,383431
vAuO3bHxSpc,2815721
vaHfroquhJU,23598
VAFUK1mR-vs,15276
Va6603ZAWBk,713
v9EUmHHhe5Q,1951
V8nLCDRyHWM,65
v7zEZ481L1U,10508
V7iUoq9PZf8,4706
v7H_Or9Nr5I,2546365
v6yg4ImnYwA,5576555
V6ElE2xs48c,416651
V6C8DUQtD54,752
V6_lJjSUsvk,116
v5wiOmKpQk0,61
v5OTAJg7lk0,98
v4AprNac91E,497
v3fvyCzRqfg,8373
v361JdoODOk,87
V2maVleg9Ik,674
V2J_VLSvUz0,101
v20CtqLLWi8,94
V1sADbhm5xE,85828
v1pN6cj8TuE,11303
V1Pl8CzNzCw,3467286
V1iLAJVFuHk,5390
V1FYKLxQ3vo,554
V0KSEfSgstY,10262
v_f_2oTL5pU,3145
v_B3qkp4nO4,17601
Uzu_E33_TFo,57828
UZHjHBjenO8,9200
uz7L9dbYYP0,517
uz7DycAvLtU,64704
UZ4HGxlY77Y,2318
UZ47aQFp2TQ,127968
Uz_sK7cDpRQ,1850
UyTdQLkIwc4,1827
UypNWebswzI,9390
uyn-3kduoFc,1948
Uy7yJdq1yhg,1648973
Uy5ATBR15yw,118086
uy0bF-PFpFI,7808
uxybmhq7XzQ,258200
UxwiXA2n62c,1772
uxNk_ZE_BYU,150
uXGXtVcNJ3w,133128
uxbQATBAXf8,1124739
UWz4LPyoSw4,64306
UWX5u-g28Q0,30172
UwlWKQJxEmE,5455
UwK6_3az_K0,0
uWfe9AOz7LQ,1172
Uw8X6_79pqU,2224
UvQ0tTS8CTo,19690
uvDZYjtaHRM,20250
uVcvhKTVZ8g,2813923
uUXit_nCIaE,76
UUrddqT9i_s,39198
UUQ5Rr5Uc-A,93
uUFwZDaQjo8,209
UUEZHGJqEBo,4698
UtVHwI7MtLY,5268
utKpjcIYSCI,570
uTIVYTBMGQA,3861
ut6UYwbt6Xk,201395
uT6mKW59CeE,22017
USXoINPEhoA,1482398
UsXI9cvTb7E,206913
usWUNuU2fMI,354
usRWa3UtXNk,32862
usmqrgknKyY,3900
uSjwGbBHyo4,1303
UsGlEV3RLbk,1563
uRP4nAGMYCY,3685341
urkiePoszu4,79129
URfaTuNcHNo,294
uReB2fa7w08,1860
urCZz5eMjF4,18053
UrccwiYC4jk,4525
UqxsMrHxQNc,392
uQxh3pAnqlo,834
uQv9_nn4BMI,195907
UQqOrCs03_0,70575
uqNM0yFREQA,18148
uqLy3XHIg4c,8485
UQkBcHLZOqU,1461343
uqgfy_0co3A,413
UQ4SCka30rU,121640
uQ_WMlkg8sI,1981
uPtF9l30uWE,10535
UpnBeiH-tGE,3805
UPDm0WNYgkw,21481
uP2nrsxruGY,5511
uovntV3ZMDc,2062055
uojKF_A6iCA,224
uOfwFxG0yO8,273693
unY83S0dTkg,5079
uNtY6HpiM4M,360622
UNPqnEtuuiU,9688
uNjE_N08M14,6073
Unj1z4BpduA,116799
UMZWrNbvg6Q,41110
umyepFgih88,471
umHGdOZKO9g,181
Um6jJcA3TT8,0
UM3_ki5rpe4,655
um-1fAVU1OQ,1327451
ulNswX3If6U,12555637
ulCdoCfw-bY,3022345
uKvLdybRStY,1919
UkU9AePyxoI,5546
UKserM-i0_A,1270826
uKpvjqDsTcU,590849
uKmA0nHe4no,146780
ukFSWBMQucg,334
uKezML-ie7M,24226
UKeYtpjPaeA,4612
uK9J2Q-IcuE,275
Uk6DChXHNJA,1259
ujyAtyNYA9o,82
uJtIbVkIcq8,360
UJT2bUUgP3g,4219
uJi4hDIvTo8,31298
UjH73pI3me4,2123
uJ9M_7zSa3s,242377
UIwdCN4dV6w,143731
uiV4xPlZNSU,36
uiub1DnUnkg,20262
UiLHz8aojwc,650
uiJr4I0CqcA,13867
UiCyXpDsk5M,82423
UhiXEgqhBWs,175215
UHEBRruprnI,2678
uH1UApCiqw0,151158
ugZja7V601Y,382
UgOEG-qvwQ4,394
UGkaWBMlPWE,3443
ufynqs_COF4,8986319
ufVoxVjsed0,2551
uFq_2qaQiu0,110
UFpGIi2OjX0,67376
UfKmSfgFxi8,9099881
UewgWtJu8xQ,556
ueUaQWcY-XE,183
uETlOZViR7o,0
UeTBJkRe7Cc,2853
UESWGeB9zxk,2336
UEQOhGf21Zc,13555
uefLpz66eJg,3497
UE2ZlZikJ34,72248
udZU4Q84oPk,36934
UDX-bWm-4fk,5129
UDwDF6xgv7Q,12714
UDt05Slnzpg,936
UDlpZJ8EG8c,16532
UDbdAvmCwls,2039
Ud4P3wBVRX8,150
UcwT0n-hUPk,4199
ucVJrja8r6Q,158994
uCR-puautRA,24740
UcrgbGuuJ88,1097
UCjp9ODREe8,2146
ucJlWcSo18Y,898
uch7rA0U9UM,16601
UCdMwyIy3ks,1183275
UcA4Ij_GbAo,749
Uc8vi0gRQxQ,297
uBYzYji4rmE,1710393
ubyAEacslEI,145547
UbTytC7UUjs,889
Ubq62yjY0zo,296
uBPB3MDL0N8,230
uBIj5aIaqMU,9385
ubGZd2vXaok,1792
uB9vfZmrGF4,58318
UB7UpXVYjVM,5397
Ub3ot5DC_iE,2550
Ub_VUzgDWWE,7235
uAUub6LPKBU,11234
UATF8ycfLD0,16582
uaQ8AXpaITg,414
UAjQtgGJ6Yk,13841
UAHuVEBXel4,2546
u9Mv98Gr5pY,23560374
U9gpcBDMRBA,3390
U9BwWKXjVaI,30131695
u9Bik-gAvpY,18029
u8VkK1ydBvI,112209
u8Oh1L1aN8M,5126
u7wMCqbebLQ,16094
U7oUYkbIXLo,108
U6zPDAhXXHg,349
u6WzSygTyVg,3620
u6P4T0hIv9M,7023
U6lTYH1hIKE,466
u6iIpuIdDXI,14429
U6gF3ZwOfBI,7752
U6fx93-Ewrg,87
u6crRYCisF4,998
u4xzGTlZaxA,4096
u4Hc_XpdTT0,421
U3wVDJTOzqA,18503
u3RUG7T47_I,358
U3hh8bLj_3s,620
U3DHuvf-ltQ,9423
U31cQJLi-mQ,41347
u2Zqj4Nzs1g,1531
U2ZLv2LXKPI,3975
u2yGjSib0W4,531
u2u_zC2jUjU,2543
u2qpVH_4L00,5023
U2dRRqfIJ5w,4673
u2-ACwHEVmQ,79
U1LY9QUW-eE,890
u1d64ubRpos,201
U0z-x5O_Jpw,164416
u0wOV2a-Vvc,1839
u0PR11BKrTI,4138
u0feM_2mLvo,175909
u0BGn2WO0lo,888
