ID,title,artist,genre_id,year,energy,dance,dur,speech,popularity
77,The Edge Of Glory,Lady Gaga,G_3,2011,77,58,321,4,67
78,E.T.,Katy Perry,G_3,2011,87,62,230,18,66
79,Till the World Ends,Britney Spears,G_3,2011,71,69,238,7,65
80,I Wanna Go,Britney Spears,G_3,2011,55,70,210,4,64
81,Blow,Kesha,G_3,2011,73,75,220,4,64
82,You And I,Lady Gaga,G_3,2011,70,52,307,5,64
83,Judas,Lady Gaga,G_3,2011,93,66,249,7,63
84,Tonight (I'm Fuckin' You),Enrique Iglesias,G_3,2011,89,65,232,5,63
85,Please Don't Go,Mike Posner,G_3,2011,88,70,197,3,63
86,We Found Love,Rihanna,G_7,2011,77,73,215,4,61
87,Marry The Night,Lady Gaga,G_3,2011,88,61,265,6,61
88,1+1,Beyoncé,G_3,2011,38,30,274,3,60
89,Hold It Against Me,Britney Spears,G_3,2011,72,65,229,4,59
90,I'm Into You,Jennifer Lopez,G_3,2011,75,59,200,14,59
91,Papi,Jennifer Lopez,G_3,2011,81,71,223,6,58
92,Cheers (Drink To That),Rihanna,G_7,2011,91,58,262,4,58
93,S&M Remix,Rihanna,G_7,2011,81,82,257,5,54
94,Written in the Stars (feat. Eric Turner),Tinie Tempah,G_3,2011,95,64,220,7,52
95,Jar of Hearts,Christina Perri,G_3,2011,35,35,247,3,50
96,Castle Walls (feat. Christina Aguilera),T.I.,G_8,2011,86,45,329,39,49
97,Turning Page,Sleeping At Last,G_16,2011,38,30,255,3,46
98,Super Bass,Nicki Minaj,G_3,2011,74,77,201,23,38
99,Raise Your Glass,P!nk,G_3,2011,64,68,208,12,38
100,Invading My Mind,Jennifer Lopez,G_3,2011,88,73,201,7,31
101,Moment 4 Life - Album Version (Edited),Nicki Minaj,G_3,2011,88,50,279,38,28
102,Last Friday Night (T.G.I.F.),Katy Perry,G_3,2011,81,65,231,4,27
103,Firework,Katy Perry,G_3,2011,83,64,228,5,25
104,Muny - Album Version (Edited),Nicki Minaj,G_3,2011,72,80,227,33,7
105,Titanium (feat. Sia),David Guetta,G_3,2012,79,60,245,10,80
106,Locked Out of Heaven,Bruno Mars,G_4,2012,70,73,233,4,79
107,Paradise,Coldplay,G_17,2012,59,45,279,3,79
108,Payphone,Maroon 5,G_4,2012,75,74,231,4,79
109,What Makes You Beautiful,One Direction,G_18,2012,79,73,200,7,78
110,I Knew You Were Trouble.,Taylor Swift,G_4,2012,47,62,220,4,77
111,Call Me Maybe,Carly Rae Jepsen,G_5,2012,58,78,193,4,76
112,Love You Like A Love Song,Selena Gomez & The Scene,G_3,2012,68,86,188,5,76
113,Set Fire to the Rain,Adele,G_14,2012,68,61,242,3,76
114,We Are Never Ever Getting Back Together,Taylor Swift,G_4,2012,68,63,193,9,75
115,Stronger (What Doesn't Kill You),Kelly Clarkson,G_3,2012,94,56,222,5,74
116,Try,P!nk,G_3,2012,63,67,248,3,74
117,Starships,Nicki Minaj,G_3,2012,72,75,211,8,73
118,One More Night,Maroon 5,G_4,2012,82,72,220,3,73
119,Good Time,Owl City,G_4,2012,87,56,206,14,73
120,Glad You Came,The Wanted,G_18,2012,85,72,198,6,72
121,Beauty And A Beat,Justin Bieber,G_5,2012,84,60,228,6,72
122,International Love,Pitbull,G_3,2012,86,67,227,5,72
123,Some Nights,fun.,G_19,2012,74,67,277,5,72
124,Boyfriend,Justin Bieber,G_5,2012,55,72,171,5,71
125,Part Of Me,Katy Perry,G_3,2012,92,68,216,4,71
126,Domino,Jessie J,G_9,2012,55,76,232,3,69
127,Where Have You Been,Rihanna,G_7,2012,85,72,243,9,68
128,Wide Awake,Katy Perry,G_3,2012,68,51,221,4,68
129,The One That Got Away,Katy Perry,G_3,2012,80,69,227,4,67
130,Dance Again,Jennifer Lopez,G_3,2012,86,79,237,7,66
131,Turn Up the Music,Chris Brown,G_3,2012,84,59,228,10,65
132,Lights - Single Version,Ellie Goulding,G_3,2012,80,68,211,4,65
133,We Are Young (feat. Janelle Monáe),fun.,G_19,2012,64,38,251,8,63
134,Diamonds,Rihanna,G_7,2012,71,56,225,5,61
135,Don't Stop the Party (feat. TJR),Pitbull,G_3,2012,96,72,206,9,59
136,You Da One,Rihanna,G_7,2012,72,70,200,4,57
137,Stereo Hearts (feat. Adam Levine),Gym Class Heroes,G_3,2012,80,65,211,10,54
138,It Will Rain,Bruno Mars,G_4,2012,84,58,258,5,38
139,Blow Me (One Last Kiss),P!nk,G_3,2012,92,60,256,4,0
140,Underneath the Tree,Kelly Clarkson,G_3,2013,81,51,230,5,88
141,Wake Me Up,Avicii,G_13,2013,78,53,247,5,85
142,Story of My Life,One Direction,G_18,2013,66,60,245,5,81
143,Just Give Me a Reason (feat. Nate Ruess),P!nk,G_3,2013,55,78,243,5,81
144,Hall of Fame,The Script,G_20,2013,87,42,203,6,80
145,Roar,Katy Perry,G_3,2013,77,55,224,4,78
146,We Can't Stop,Miley Cyrus,G_3,2013,62,61,231,3,78
147,Don't You Worry Child - Radio Edit,Swedish House Mafia,G_13,2013,84,61,213,5,78
148,Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,Daft Punk,G_21,2013,81,79,248,4,77
149,Wrecking Ball,Miley Cyrus,G_3,2013,42,53,221,3,77
150,Impossible,James Arthur,G_4,2013,70,38,209,9,77
151,Blurred Lines,Robin Thicke,G_3,2013,60,85,264,4,76
152,Heart Attack,Demi Lovato,G_3,2013,79,50,211,10,76
153,We Are Never Ever Getting Back Together,Taylor Swift,G_4,2013,68,63,193,9,75
154,Die Young,Kesha,G_3,2013,70,71,212,5,75
155,Clarity,Zedd,G_22,2013,78,51,271,7,75
156,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,Lana Del Rey,G_11,2013,81,57,215,6,74
157,Under Control,Calvin Harris,G_3,2013,92,54,184,8,74
158,Everybody Talks,Neon Trees,G_10,2013,92,47,177,6,74
159,"Hold On, We're Going Home",Drake,G_23,2013,41,77,228,10,73
160,Best Song Ever,One Direction,G_18,2013,88,65,200,5,73
161,Kiss You,One Direction,G_18,2013,93,63,183,6,73
162,Sweet Nothing (feat. Florence Welch),Calvin Harris,G_3,2013,93,57,213,11,72
163,Lose Yourself to Dance,Daft Punk,G_21,2013,66,83,354,6,72
164,Work Bitch,Britney Spears,G_3,2013,82,63,248,16,71
165,Brave,Sara Bareilles,G_16,2013,84,55,221,5,71
166,Can't Hold Us (feat. Ray Dalton),Macklemore & Ryan Lewis,G_3,2013,93,63,258,8,70
167,Feel This Moment (feat. Christina Aguilera),Pitbull,G_3,2013,76,67,230,16,70
168,Beneath Your Beautiful,Labrinth,G_4,2013,52,56,272,4,70
169,Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,G_3,2013,68,66,252,4,70
170,Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis,G_3,2013,53,78,236,29,69
171,If I Lose Myself - Alesso vs OneRepublic,OneRepublic,G_3,2013,75,52,215,4,69
172,The Way,Ariana Grande,G_3,2013,88,65,227,11,68
173,Suit & Tie,Justin Timberlake,G_3,2013,60,80,326,22,68
174,#thatPOWER,will.i.am,G_3,2013,61,80,280,6,68
175,I Love It (feat. Charli XCX),Icona Pop,G_24,2013,91,71,157,3,67
176,Play Hard (feat. Ne-Yo & Akon) - New Edit,David Guetta,G_3,2013,87,72,209,4,67
177,Daylight,Maroon 5,G_4,2013,67,66,225,3,66
178,Love Somebody,Maroon 5,G_4,2013,78,68,230,4,65
179,A Little Party Never Killed Nobody (All We Got),Fergie,G_3,2013,62,76,241,18,65
180,Move,Little Mix,G_3,2013,74,85,224,9,63
181,Walks Like Rihanna,The Wanted,G_18,2013,82,56,202,6,62
182,Rock N Roll,Avril Lavigne,G_5,2013,96,47,207,13,61
183,Heartbreaker,Justin Bieber,G_5,2013,52,56,263,10,61
184,Mirrors - Radio Edit,Justin Timberlake,G_3,2013,60,58,277,5,60
185,Next To Me,Emeli Sandé,G_3,2013,80,67,197,4,60
186,Made In The USA,Demi Lovato,G_3,2013,86,58,196,4,60
187,Clown,Emeli Sandé,G_3,2013,23,45,221,4,60
188,Girl On Fire (feat. Nicki Minaj) - Inferno Version,Alicia Keys,G_6,2013,81,55,271,31,59
189,TKO,Justin Timberlake,G_3,2013,68,61,424,24,58
190,Come & Get It,Selena Gomez,G_3,2013,79,55,232,5,57
191,Live It Up,Jennifer Lopez,G_3,2013,73,69,244,17,57
192,We Own The Night,The Wanted,G_18,2013,94,55,206,13,56
193,Atlas - From “The Hunger Games: Catching Fire” Soundtrack,Coldplay,G_17,2013,45,28,236,3,55
194,What About Love,Austin Mahone,G_3,2013,78,63,203,4,54
195,Take Back the Night,Justin Timberlake,G_3,2013,66,59,353,16,54
196,Applause,Lady Gaga,G_3,2013,78,67,212,5,52
197,Anything Could Happen,Ellie Goulding,G_3,2013,78,70,286,3,52
198,Finally Found You,Enrique Iglesias,G_3,2013,88,62,221,10,52
199,Pom Poms,Jonas Brothers,G_18,2013,98,68,198,9,52
200,#Beautiful,Mariah Carey,G_3,2013,76,68,200,4,51
201,How Ya Doin'? (feat. Missy Elliott),Little Mix,G_3,2013,95,36,211,48,50
202,Crazy Kids (feat. will.i.am),Kesha,G_3,2013,75,72,229,4,46
203,"Ooh La La (from ""The Smurfs 2"""")""",Britney Spears,G_3,2013,57,69,257,5,45
204,People Like Us,Kelly Clarkson,G_3,2013,79,60,259,4,45
205,Overdose,Ciara,G_3,2013,70,77,227,3,43
206,Right Now - Dyro Radio Edit,Rihanna,G_7,2013,74,53,186,4,42
207,Give It 2 U,Robin Thicke,G_3,2013,83,67,230,7,41
208,Foolish Games,Jewel,G_25,2013,34,51,250,3,36
209,Outta Nowhere (feat. Danny Mercer),Pitbull,G_3,2013,84,71,207,3,35
210,Freak,Kelly Rowland,G_8,2013,78,65,274,6,28
211,All of Me,John Legend,G_1,2014,26,42,270,3,86
212,Stay With Me,Sam Smith,G_4,2014,42,42,173,4,85
213,Summer,Calvin Harris,G_3,2014,86,60,223,3,80
214,"Happy - From ""Despicable Me 2""""""",Pharrell Williams,G_3,2014,82,65,233,18,79
215,Rude,MAGIC!,G_4,2014,76,77,225,4,79
216,Shake It Off,Taylor Swift,G_4,2014,80,65,219,17,78
217,Dark Horse,Katy Perry,G_3,2014,59,65,216,5,78
218,Hey Brother,Avicii,G_13,2014,78,55,255,4,78
219,Maps,Maroon 5,G_4,2014,71,74,190,3,78
220,Treasure,Bruno Mars,G_4,2014,69,87,179,4,77
221,Let Her Go,Passenger,G_26,2014,54,51,253,6,77
222,Problem,Ariana Grande,G_3,2014,81,66,194,15,75
223,Pompeii,Bastille,G_27,2014,72,68,214,4,73
224,Team,Lorde,G_11,2014,58,69,193,9,73
225,Love Me Again,John Newman,G_4,2014,89,50,240,4,73
226,Latch,Disclosure,G_28,2014,73,50,256,17,72
227,Adore You,Miley Cyrus,G_3,2014,66,58,279,3,72
228,Love Never Felt So Good,Michael Jackson,G_4,2014,72,78,246,4,71
229,Burn,Ellie Goulding,G_3,2014,78,56,231,4,71
230,She Looks So Perfect,5 Seconds of Summer,G_18,2014,95,49,202,13,71
231,Fancy,Iggy Azalea,G_29,2014,72,91,200,7,70
232,Talk Dirty (feat. 2 Chainz),Jason Derulo,G_3,2014,65,76,178,23,68
233,Gorilla,Bruno Mars,G_4,2014,54,72,244,4,68
234,human,Christina Perri,G_3,2014,49,44,251,4,68
235,Young Girls,Bruno Mars,G_4,2014,75,56,229,3,67
236,Wiggle (feat. Snoop Dogg),Jason Derulo,G_3,2014,62,70,193,25,67
237,Love Runs Out,OneRepublic,G_3,2014,93,72,225,6,66
238,This Is How We Do,Katy Perry,G_3,2014,64,69,204,5,66
239,Mmm Yeah (feat. Pitbull),Austin Mahone,G_3,2014,92,71,232,4,65
240,A Little Party Never Killed Nobody (All We Got),Fergie,G_3,2014,62,76,241,18,65
241,#SELFIE,The Chainsmokers,G_30,2014,92,79,184,25,65
242,Partition,Beyoncé,G_3,2014,44,41,319,29,65
243,Birthday,Katy Perry,G_3,2014,67,72,215,7,65
244,G.U.Y.,Lady Gaga,G_3,2014,92,62,233,4,65
245,Stay The Night - Featuring Hayley Williams Of Paramore,Zedd,G_22,2014,74,60,217,4,64
246,"Let It Go - From ""Frozen / Single Version""",Demi Lovato,G_3,2014,66,50,226,4,63
247,Wings,Birdy,G_1,2014,71,47,252,3,62
248,Can't Remember to Forget You (feat. Rihanna),Shakira,G_12,2014,81,69,207,7,62
249,Shot Me Down (feat. Skylar Grey) - Radio Edit,David Guetta,G_3,2014,77,35,191,5,61
250,Say Something,A Great Big World,G_1,2014,15,45,229,3,61
251,A Sky Full of Stars,Coldplay,G_17,2014,68,55,268,3,60
252,Come Get It Bae,Pharrell Williams,G_3,2014,80,93,202,8,59
253,Chandelier,Sia,G_31,2014,78,29,216,7,56
254,XO,Beyoncé,G_3,2014,79,47,216,26,56
255,We Are One (Ole Ola) [The Official 2014 FIFA World Cup Song],Pitbull,G_3,2014,94,60,222,7,56
256,Not About Angels,Birdy,G_1,2014,14,41,190,4,56
257,Drunk in Love,Beyoncé,G_3,2014,62,59,323,5,52
258,Anaconda,Nicki Minaj,G_3,2014,60,96,260,18,50
259,Boom Clap - From the Motion Picture Das Schicksal ist ein mieser Verräter,Charli XCX,G_24,2014,81,68,169,6,50
260,La La La (Brasil 2014) (feat. Carlinhos Brown),Shakira,G_12,2014,82,80,198,4,50
261,Tee Shirt - Soundtrack Version,Birdy,G_1,2014,34,68,160,3,49
262,Words as Weapons,Birdy,G_1,2014,35,53,239,3,44
263,You're Mine (Eternal),Mariah Carey,G_3,2014,58,63,224,7,38
264,Sheezus,Lily Allen,G_3,2014,50,78,235,4,37
265,Cannonball,Lea Michele,G_32,2014,82,56,215,5,37
266,It's On Again - Main Soundtrack,Alicia Keys,G_6,2014,54,64,230,11,30
267,I Luh Ya Papi,Jennifer Lopez,G_3,2014,73,74,207,42,28
268,Not a Bad Thing,Justin Timberlake,G_3,2014,73,59,266,6,0
269,Thinking out Loud,Ed Sheeran,G_4,2015,45,78,282,3,84
270,I'm Not The Only One,Sam Smith,G_4,2015,49,68,239,4,84
271,The Hills,The Weeknd,G_33,2015,56,58,242,5,84
272,Love Yourself,Justin Bieber,G_5,2015,38,61,234,44,83
273,Uptown Funk,Mark Ronson,G_3,2015,61,86,270,8,82
274,Take Me To Church,Hozier,G_34,2015,66,57,242,5,81
275,Sugar,Maroon 5,G_4,2015,79,75,235,3,81
276,Sorry,Justin Bieber,G_5,2015,76,65,201,5,81
277,FourFiveSeconds,Rihanna,G_7,2015,27,58,188,5,80
278,"Love Me Like You Do - From ""Fifty Shades Of Grey""""""",Ellie Goulding,G_3,2015,61,26,253,5,79
279,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"""" Soundtrack""",The Weeknd,G_33,2015,38,66,252,3,79
280,What Do You Mean?,Justin Bieber,G_5,2015,57,85,206,10,79
281,Stitches,Shawn Mendes,G_5,2015,75,75,207,7,78
282,Want to Want Me,Jason Derulo,G_3,2015,68,78,208,6,77
283,My House,Flo Rida,G_3,2015,70,69,192,5,77
284,Waves - Robin Schulz Radio Edit,Mr. Probz,G_35,2015,51,83,208,4,77
285,Night Changes,One Direction,G_18,2015,52,67,227,4,77
286,How Deep Is Your Love,Calvin Harris,G_3,2015,87,74,213,7,77
287,Never Forget You,Zara Larsson,G_3,2015,73,58,213,5,77
288,Love Me Harder,Ariana Grande,G_3,2015,71,47,236,3,76
289,Animals,Maroon 5,G_4,2015,74,28,231,9,76
290,Blame,Calvin Harris,G_3,2015,86,41,213,8,76
291,Worth It,Fifth Harmony,G_3,2015,77,88,225,9,75
292,Break Free,Ariana Grande,G_3,2015,70,69,215,5,75
293,Don't,Ed Sheeran,G_4,2015,61,81,220,7,74
294,Elastic Heart,Sia,G_31,2015,79,42,257,5,73
295,Rather Be (feat. Jess Glynne),Clean Bandit,G_3,2015,59,80,228,4,73
296,Hello,Adele,G_14,2015,45,48,295,3,73
297,Dear Future Husband,Meghan Trainor,G_3,2015,78,66,184,19,72
298,43776,Beyoncé,G_3,2015,71,75,214,13,72
299,The Heart Wants What It Wants,Selena Gomez,G_3,2015,79,62,227,4,72
300,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",David Guetta,G_3,2015,73,60,193,15,72
301,Genie In a Bottle,Christina Aguilera,G_3,2015,80,63,218,16,72
302,Company,Justin Bieber,G_5,2015,80,59,208,6,72
303,Sing,Ed Sheeran,G_4,2015,67,82,235,5,71
304,Jealous - Remix,Nick Jonas,G_3,2015,71,68,222,8,70
305,Really Don't Care,Demi Lovato,G_3,2015,73,71,202,9,70
306,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",Macklemore & Ryan Lewis,G_3,2015,61,83,293,7,70
307,Only Love Can Hurt Like This,Paloma Faith,G_14,2015,89,57,233,8,69
308,Heartbeat Song,Kelly Clarkson,G_3,2015,80,49,199,5,69
309,Up,Olly Murs,G_3,2015,85,69,224,3,69
310,Trumpets,Jason Derulo,G_3,2015,70,63,217,24,69
311,Runnin' (Lose It All),Naughty Boy,G_35,2015,85,32,213,8,69
312,Same Old Love,Selena Gomez,G_3,2015,59,67,229,3,69
313,I Want You To Know,Zedd,G_22,2015,85,58,240,6,68
314,Lips Are Movin,Meghan Trainor,G_3,2015,83,78,183,5,68
315,I'll Show You,Justin Bieber,G_5,2015,61,36,200,10,68
316,Here,Alessia Cara,G_33,2015,82,38,199,10,68
317,I Lived,OneRepublic,G_3,2015,85,59,235,4,67
318,Fireball (feat. John Ryan),Pitbull,G_3,2015,94,69,235,6,67
319,Easy Love,Sigala,G_3,2015,94,68,230,6,67
320,The Feeling,Justin Bieber,G_5,2015,81,53,245,6,67
321,I Really Like You,Carly Rae Jepsen,G_5,2015,81,62,205,4,66
322,BO$$,Fifth Harmony,G_3,2015,87,81,171,11,66
323,Sugar,Maroon 5,G_4,2015,79,75,235,3,66
324,Focus,Ariana Grande,G_3,2015,88,67,211,24,66
325,All About That Bass,Meghan Trainor,G_3,2015,88,81,189,5,65
326,On My Mind,Ellie Goulding,G_3,2015,71,70,213,5,65
327,Love Me Like You,Little Mix,G_3,2015,67,79,198,4,65
328,Broken Arrows,Avicii,G_13,2015,67,63,233,5,65
329,Booty,Jennifer Lopez,G_3,2015,95,71,210,5,64
330,What Do You Mean? - Acoustic,Justin Bieber,G_5,2015,36,77,204,4,64
331,Mark My Words,Justin Bieber,G_5,2015,26,38,134,3,63
332,Lay It All on Me,Rudimental,G_3,2015,75,67,242,4,62
333,American Oxygen,Rihanna,G_7,2015,75,39,320,9,61
334,Bang Bang,Jessie J,G_9,2015,75,71,199,9,61
335,Reality - Radio Edit,Lost Frequencies,G_36,2015,70,71,159,3,61
336,Alive,Sia,G_31,2015,76,51,264,5,61
337,Sugar (feat. Francesco Yates),Robin Schulz,G_3,2015,82,64,219,6,60
338,Been You,Justin Bieber,G_5,2015,78,74,199,7,60
339,Prayer in C - Robin Schulz Radio Edit,Lilly Wood and The Prick,G_37,2015,89,76,189,3,58
340,See You Again (feat. Charlie Puth),Wiz Khalifa,G_38,2015,48,69,230,8,56
341,Heroes (we could be),Alesso,G_13,2015,75,52,210,6,56
342,"Feel The Light - From The ""Home"""" Soundtrack""",Jennifer Lopez,G_3,2015,60,47,292,5,55
343,Perfect,One Direction,G_18,2015,82,65,230,8,55
344,Ghosttown,Madonna,G_3,2015,55,54,250,4,54
345,Bang My Head (feat. Sia & Fetty Wap),David Guetta,G_3,2015,87,60,193,8,54
346,Bloodstream,Ed Sheeran,G_4,2015,59,48,309,5,52
347,Living For Love,Madonna,G_3,2015,79,67,219,9,52
348,Baby Don't Lie,Gwen Stefani,G_3,2015,55,69,203,3,52
349,Don't Be so Hard on Yourself,Jess Glynne,G_3,2015,82,57,211,3,52
350,Steal My Girl,One Direction,G_18,2015,76,47,227,4,51
351,"Celebrate (From the Original Motion Picture ""Penguins of Madagascar"""")""",Pitbull,G_3,2015,85,68,193,6,50
352,We Are Here,Alicia Keys,G_6,2015,67,64,285,4,49
353,St Jude,Florence + The Machine,G_11,2015,43,26,225,3,47
354,Yesterday (feat. Bebe Rexha),David Guetta,G_3,2015,78,57,243,3,46
355,Time of Our Lives,Pitbull,G_3,2015,80,72,229,6,45
356,Sparks,Hilary Duff,G_3,2015,88,85,186,6,44
357,Mr. Put It Down,Ricky Martin,G_3,2015,78,80,196,18,42
358,Legendary Lovers,Katy Perry,G_3,2015,84,62,224,8,41
359,Spark The Fire,Gwen Stefani,G_3,2015,80,88,202,6,39
360,Run Run Run,Kelly Clarkson,G_3,2015,37,28,273,4,36
361,Let Me Be Your Lover,Enrique Iglesias,G_3,2015,90,72,238,13,34
362,Dangerous,Jennifer Hudson,G_3,2015,53,90,255,5,18
363,L.A.LOVE (la la),Fergie,G_3,2015,39,48,193,9,0
364,The Hills,The Weeknd,G_33,2016,56,58,242,5,84
365,Love Yourself,Justin Bieber,G_5,2016,38,61,234,44,83
366,Cake By The Ocean,DNCE,G_3,2016,75,77,219,5,81
367,Don't Let Me Down,The Chainsmokers,G_30,2016,87,53,208,17,81
368,In the Name of Love,Martin Garrix,G_13,2016,52,50,196,4,81
369,Into You,Ariana Grande,G_3,2016,73,62,244,11,80
370,This Is What You Came For,Calvin Harris,G_3,2016,93,63,222,3,80
371,Million Reasons,Lady Gaga,G_3,2016,42,67,205,4,80
372,Needed Me,Rihanna,G_7,2016,31,67,192,24,80
373,7 Years,Lukas Graham,G_39,2016,47,77,237,5,80
374,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"""")""",Justin Timberlake,G_3,2016,83,67,236,7,79
375,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,G_3,2016,59,80,214,4,79
376,Scars To Your Beautiful,Alessia Cara,G_33,2016,74,57,230,13,79
377,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,G_3,2016,53,63,225,4,79
378,Work,Rihanna,G_7,2016,53,73,219,9,78
379,Stitches,Shawn Mendes,G_5,2016,75,75,207,7,78
380,"Me, Myself & I",G-Eazy,G_38,2016,67,76,251,10,78
381,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,G_3,2016,71,66,198,11,78
